customer_id,country,industry,subscription_type,monthly_fee,total_revenue,customer_tenure_days,days_since_last_transaction,transaction_frequency,payment_failure_rate,churn_probability,churn_risk_level
CUST_000153,Canada,Technology,Premium,2661.78,64680.54,1203,515,0.5980066445182723,0.04,1.0,High
CUST_000250,Singapore,Real Estate,Premium,2823.25,39091.68,1067,678,0.3932584269662921,0.2,1.0,High
CUST_000157,USA,Energy,Premium,2788.85,31504.2,1199,898,0.275,0.1666666666666666,1.0,High
CUST_000017,USA,Consulting,Premium,1568.86,21537.99,1436,1048,0.2922755741127348,0.0,1.0,High
CUST_000506,USA,Manufacturing,Premium,1888.47,18878.34,763,492,0.3926701570680628,0.0909090909090909,1.0,High
CUST_000022,USA,Consulting,Enterprise,988.11,14885.48,1428,950,0.3568929321203639,0.0555555555555555,1.0,High
CUST_000211,Australia,Consulting,Enterprise,775.28,11288.43,1118,726,0.3753351206434316,0.0666666666666666,1.0,High
CUST_000593,USA,Media,Premium,1790.16,10432.9,680,529,0.2643171806167401,0.1428571428571428,1.0,High
CUST_000125,India,Retail,Enterprise,996.46,9975.52,1250,982,0.2398081534772182,0.0,1.0,High
CUST_000110,France,Finance,Enterprise,893.07,9850.1,1271,970,0.2594339622641509,0.0,1.0,High
CUST_000061,Australia,Technology,Enterprise,729.37,9397.63,1353,992,0.2880354505169867,0.0714285714285714,1.0,High
CUST_000070,UK,Education,Premium,1506.3,8771.17,1339,1188,0.1343283582089552,0.0,1.0,High
CUST_000057,Brazil,Real Estate,Enterprise,716.72,8563.119999999999,1371,1042,0.2623906705539359,0.0,1.0,High
CUST_000364,USA,Technology,Enterprise,983.94,8556.880000000001,926,626,0.3559870550161813,0.0,1.0,High
CUST_000254,Brazil,Manufacturing,Enterprise,689.66,8252.03,1056,667,0.3973509933774834,0.0,1.0,High
CUST_000035,USA,Media,Premium,1182.43,8044.549999999999,1401,1223,0.1497860199714693,0.25,1.0,High
CUST_000316,Canada,Education,Enterprise,783.94,7651.71,984,745,0.2741116751269036,0.1,1.0,High
CUST_000079,Canada,Finance,Enterprise,343.17,6884.36,1326,757,0.4521477015825169,0.0952380952380952,1.0,High
CUST_000413,Germany,Healthcare,Enterprise,821.82,6594.93,860,648,0.2787456445993031,0.3333333333333333,1.0,High
CUST_000369,UK,Finance,Enterprise,491.95,5915.44,918,589,0.3917301414581066,0.1538461538461538,1.0,High
CUST_000607,USA,Manufacturing,Enterprise,942.08,5550.32,664,513,0.2706766917293233,0.0,1.0,High
CUST_000276,Germany,Media,Enterprise,530.21,5334.67,1030,760,0.2909796314258002,0.0,1.0,High
CUST_000203,UK,Media,Enterprise,392.75,5326.33,1130,710,0.3978779840848807,0.0625,1.0,High
CUST_000026,India,Retail,Enterprise,859.88,5096.02,1420,1210,0.1688951442646024,0.0,1.0,High
CUST_000047,Australia,Real Estate,Professional,188.72,4958.89,1384,665,0.5415162454873647,0.0,1.0,High
CUST_000234,USA,Consulting,Enterprise,703.34,4728.47,1085,905,0.1933701657458563,0.0,1.0,High
CUST_000657,Germany,Media,Enterprise,942.14,4574.27,625,506,0.2396166134185303,0.3333333333333333,1.0,High
CUST_000406,Singapore,Healthcare,Enterprise,430.71,4433.35,873,602,0.3432494279176201,0.0,1.0,High
CUST_000021,USA,Retail,Professional,172.57,4424.32,1431,712,0.5237430167597765,0.0,1.0,High
CUST_000058,France,Technology,Enterprise,741.37,4387.18,1369,1158,0.1751824817518248,0.0,1.0,High
CUST_000028,France,Technology,Enterprise,747.83,4356.98,1413,1265,0.1272984441301273,0.1428571428571428,1.0,High
CUST_000048,Australia,Technology,Professional,280.17,4257.7,1384,965,0.3249097472924188,0.125,1.0,High
CUST_000599,Singapore,Energy,Premium,1372.92,4160.45,672,613,0.1337295690936107,0.0,1.0,High
CUST_000178,USA,Education,Professional,220.33,4108.15,1166,656,0.4627249357326478,0.0,1.0,High
CUST_000327,France,Energy,Professional,259.4,3862.06,962,542,0.4672897196261682,0.0,1.0,High
CUST_000175,UK,Healthcare,Professional,236.72,3823.82,1179,731,0.4067796610169491,0.0,1.0,High
CUST_000275,Germany,Retail,Enterprise,335.74,3584.2,1030,672,0.3782735208535402,0.0714285714285714,1.0,High
CUST_000213,USA,Healthcare,Professional,177.78,3510.02,1114,542,0.5381165919282511,0.0,1.0,High
CUST_000196,Singapore,Healthcare,Professional,288.05,3434.88,1145,814,0.3141361256544502,0.0,1.0,High
CUST_000133,Japan,Manufacturing,Professional,277.27,3314.38,1232,901,0.291970802919708,0.0,1.0,High
CUST_000094,Australia,Real Estate,Professional,172.47,3285.37,1303,763,0.4371165644171779,0.0,1.0,High
CUST_000267,Singapore,Real Estate,Professional,230.19,3209.53,1036,647,0.4050144648023143,0.0666666666666666,1.0,High
CUST_000049,Germany,Technology,Professional,150.18,3065.34,1377,809,0.4354136429608128,0.0476190476190476,1.0,High
CUST_000128,USA,Finance,Professional,269.57,2969.71,1247,949,0.2644230769230769,0.1666666666666666,1.0,High
CUST_000077,USA,Real Estate,Professional,295.16,2648.03,1327,1029,0.2484939759036144,0.0833333333333333,1.0,High
CUST_000116,Australia,Education,Professional,173.4,2591.11,1268,847,0.3546099290780142,0.125,1.0,High
CUST_000342,USA,Energy,Professional,182.08,2575.92,949,560,0.4421052631578947,0.1333333333333333,1.0,High
CUST_000151,USA,Finance,Professional,252.56,2543.78,1205,935,0.2487562189054726,0.0909090909090909,1.0,High
CUST_000181,UK,Education,Professional,294.07,2389.61,1164,953,0.2060085836909871,0.0,1.0,High
CUST_000180,India,Education,Professional,245.84,2221.04,1165,924,0.2315608919382504,0.0,1.0,High
CUST_000163,India,Consulting,Professional,129.84,2176.37,1193,745,0.4020100502512563,0.0,1.0,High
CUST_000130,France,Real Estate,Basic,98.81,2170.02,1241,612,0.5314009661835748,0.0,1.0,High
CUST_000064,Australia,Healthcare,Enterprise,665.44,1943.92,1352,1290,0.0665188470066518,0.0,1.0,High
CUST_000132,USA,Healthcare,Professional,209.0,1693.07,1237,1027,0.1938610662358643,0.1111111111111111,1.0,High
CUST_000358,UK,Media,Enterprise,561.95,1622.6799999999998,929,869,0.0967741935483871,0.25,1.0,High
CUST_000715,France,Media,Enterprise,545.07,1553.87,576,514,0.1559792027729636,0.0,1.0,High
CUST_000441,USA,Healthcare,Professional,288.04,1509.33,836,717,0.1792114695340501,0.0,1.0,High
CUST_000389,USA,Technology,Professional,293.46,1485.1999999999998,887,768,0.1689189189189189,0.0,1.0,High
CUST_000253,Canada,Retail,Basic,96.01,1455.52,1057,638,0.4253308128544423,0.1875,1.0,High
CUST_000150,France,Energy,Basic,73.79,1407.0,1208,666,0.4714640198511166,0.0,1.0,High
CUST_000497,USA,Media,Professional,185.37,1391.87,777,598,0.2699228791773779,0.0,1.0,High
CUST_000052,UK,Healthcare,Professional,254.23,1325.83,1374,1193,0.1527272727272727,0.125,1.0,High
CUST_000036,Australia,Retail,Basic,86.17,1285.05,1401,981,0.3209700427960057,0.0,1.0,High
CUST_000016,France,Retail,Basic,96.87,1250.42,1440,1082,0.2706453851492019,0.0,1.0,High
CUST_000090,India,Education,Basic,59.59,1250.15,1307,706,0.481651376146789,0.0,1.0,High
CUST_000170,Germany,Media,Basic,72.27,1242.9,1185,645,0.4806070826306914,0.05,1.0,High
CUST_000416,USA,Media,Professional,282.03,1166.08,859,767,0.1395348837209302,0.2,1.0,High
CUST_000518,USA,Retail,Professional,213.39,1102.28,750,632,0.199733688415446,0.0,1.0,High
CUST_000420,France,Manufacturing,Professional,151.31,1095.71,856,616,0.3150525087514585,0.1,1.0,High
CUST_000346,UK,Media,Professional,149.89,1080.91,942,764,0.2226935312831389,0.0,1.0,High
CUST_000225,UK,Manufacturing,Basic,70.56,1074.48,1098,677,0.4094631483166515,0.0625,1.0,High
CUST_000328,UK,Retail,Basic,82.33,1063.77,961,601,0.4054054054054054,0.0714285714285714,1.0,High
CUST_000493,Canada,Education,Professional,104.93,1037.47,779,510,0.3846153846153846,0.0909090909090909,1.0,High
CUST_000293,France,Manufacturing,Basic,90.37,988.27,1011,652,0.3853754940711462,0.0,1.0,High
CUST_000274,USA,Energy,Professional,144.13,986.47,1030,852,0.2036857419980601,0.0,1.0,High
CUST_000199,Japan,Education,Professional,108.73,915.28,1134,923,0.211453744493392,0.2222222222222222,1.0,High
CUST_000066,UK,Energy,Basic,67.09,866.44,1350,990,0.2886750555144337,0.0,1.0,High
CUST_000161,Germany,Healthcare,Professional,199.51,860.79,1195,1103,0.1003344481605351,0.0,1.0,High
CUST_000292,Germany,Finance,Basic,94.56,856.64,1011,773,0.266798418972332,0.1,1.0,High
CUST_000012,USA,Finance,Basic,87.19,790.62,1452,1212,0.1858224363386098,0.2,1.0,High
CUST_000093,USA,Finance,Professional,198.24,762.05,1304,1213,0.0919540229885057,0.2,1.0,High
CUST_000478,UK,Finance,Basic,94.01,761.48,796,585,0.3011292346298619,0.0,1.0,High
CUST_000005,France,Manufacturing,Professional,267.89,748.56,1462,1401,0.0615174299384825,0.0,1.0,High
CUST_000177,France,Real Estate,Basic,61.51,725.1899999999999,1167,866,0.2825342465753424,0.0,1.0,High
CUST_000505,USA,Healthcare,Professional,100.04,713.41,765,587,0.2741514360313316,0.0,1.0,High
CUST_000190,Australia,Finance,Basic,85.94,707.69,1151,879,0.2604166666666667,0.0909090909090909,1.0,High
CUST_000415,Canada,Consulting,Professional,239.75,706.71,860,801,0.1045296167247386,0.0,1.0,High
CUST_000457,France,Retail,Professional,137.39,698.76,815,694,0.1838235294117647,0.0,1.0,High
CUST_000569,Japan,Energy,Professional,215.1,617.46,701,639,0.1282051282051282,0.0,1.0,High
CUST_000149,Australia,Energy,Basic,53.12,582.94,1208,909,0.2729528535980149,0.1666666666666666,1.0,High
CUST_000450,USA,Energy,Basic,67.62,565.31,819,610,0.2926829268292683,0.0,1.0,High
CUST_000528,Singapore,Retail,Basic,61.05,535.45,745,505,0.3619302949061662,0.0,1.0,High
CUST_000525,Japan,Healthcare,Basic,54.28,530.98,746,477,0.4016064257028112,0.1818181818181818,1.0,High
CUST_000264,UK,Finance,Basic,49.33,499.65,1041,770,0.2879078694817658,0.0,1.0,High
CUST_000555,Canada,Consulting,Basic,62.55,493.53,720,508,0.332871012482663,0.0,1.0,High
CUST_000695,India,Healthcare,Professional,125.54,483.97,592,500,0.2023608768971332,0.2,1.0,High
CUST_000158,Japan,Healthcare,Professional,149.12,470.55,1198,1139,0.0750625521267723,0.0,1.0,High
CUST_000167,USA,Technology,Basic,34.69,459.1,1188,829,0.3280067283431455,0.0,1.0,High
CUST_000454,Australia,Media,Basic,85.43,456.24,816,635,0.2570379436964504,0.375,1.0,High
CUST_000183,India,Energy,Basic,68.32,419.2,1160,1012,0.1550387596899224,0.0,1.0,High
CUST_000075,USA,Education,Basic,67.22,391.94,1335,1186,0.1347305389221557,0.1428571428571428,1.0,High
CUST_000042,UK,Education,Basic,94.16,368.34,1395,1304,0.0859598853868194,0.0,1.0,High
CUST_000580,Japan,Education,Basic,62.33,361.4,694,546,0.2589928057553957,0.1428571428571428,1.0,High
CUST_000661,USA,Education,Basic,86.99,355.87,623,534,0.1923076923076923,0.2,1.0,High
CUST_000341,Australia,Technology,Basic,60.74,352.74,950,801,0.1892744479495268,0.0,1.0,High
CUST_000168,USA,Consulting,Basic,47.53,348.0,1187,1006,0.1767676767676767,0.0,1.0,High
CUST_000587,France,Retail,Basic,65.12,343.93,688,568,0.2177068214804064,0.1666666666666666,1.0,High
CUST_000388,Australia,Media,Basic,67.91,343.72,888,767,0.1687289088863892,0.5,1.0,High
CUST_000080,USA,Real Estate,Professional,106.4,305.03,1326,1264,0.0678221552373775,0.25,1.0,High
CUST_000278,Japan,Finance,Professional,100.04,298.08,1029,910,0.145631067961165,0.1666666666666666,1.0,High
CUST_000419,Brazil,Energy,Basic,74.41,219.27,858,796,0.1047729918509895,0.0,1.0,High
CUST_000311,USA,Retail,Basic,29.48,171.99,991,839,0.1814516129032258,0.0,1.0,High
CUST_000260,Singapore,Manufacturing,Basic,49.15,143.74,1046,987,0.0859598853868194,0.0,1.0,High
CUST_000236,USA,Finance,Premium,2047.46,41603.93,1082,453,0.6094182825484764,0.0869565217391304,0.9999999999999998,High
CUST_000408,Japan,Energy,Professional,142.4,2046.31,872,484,0.4810996563573883,0.0,0.9999999999999998,High
CUST_000570,Germany,Consulting,Professional,143.21,1250.27,701,463,0.3846153846153846,0.1,0.9999999999999998,High
CUST_000766,UK,Real Estate,Professional,190.04,381.92,540,451,0.22181146025878,0.2,0.9999999999999996,High
CUST_000484,Canada,Media,Basic,76.39,917.37,788,456,0.4562737642585551,0.0,0.9999999999999992,High
CUST_000794,Canada,Energy,Professional,251.1,1027.54,518,428,0.2312138728323699,0.4,0.9999999999999988,High
CUST_000312,UK,Media,Professional,146.1,2803.25,989,447,0.5757575757575757,0.1,0.9999999999999968,High
CUST_000642,Germany,Education,Basic,89.35,718.01,635,427,0.3773584905660377,0.1111111111111111,0.9999999999999964,High
CUST_000891,USA,Education,Enterprise,941.53,3114.8900000000003,453,395,0.198237885462555,0.25,0.9999999999999956,High
CUST_000631,USA,Manufacturing,Enterprise,416.75,3457.89,642,432,0.3732503888024883,0.0,0.9999999999999952,High
CUST_000552,Brazil,Retail,Enterprise,475.88,5199.16,723,422,0.4558011049723757,0.1666666666666666,0.9999999999999932,High
CUST_000270,Germany,Energy,Basic,77.73,1668.72,1032,430,0.6098741529525654,0.0454545454545454,0.9999999999999932,High
CUST_000414,UK,Real Estate,Basic,93.01,1391.82,860,438,0.5226480836236933,0.0,0.9999999999999925,High
CUST_000630,USA,Manufacturing,Professional,143.97,1189.47,642,434,0.3732503888024883,0.0,0.9999999999999896,High
CUST_000632,UK,Real Estate,Professional,212.13,1849.48,641,431,0.3738317757009345,0.0,0.9999999999999852,High
CUST_000814,USA,Finance,Professional,146.35,599.64,502,411,0.2385685884691848,0.2,0.999999999999984,High
CUST_000486,France,Finance,Premium,2580.0,36591.82,788,400,0.532319391634981,0.0,0.999999999999982,High
CUST_000557,USA,Media,Professional,207.73,1833.47,719,417,0.4583333333333333,0.0833333333333333,0.9999999999999702,High
CUST_000232,Canada,Technology,Professional,218.38,4912.71,1090,428,0.6324472960586617,0.0416666666666666,0.9999999999999504,High
CUST_000801,USA,Manufacturing,Basic,36.28,206.25,515,394,0.2906976744186046,0.1666666666666666,0.9999999999999468,High
CUST_000500,India,Manufacturing,Professional,258.61,3387.46,773,413,0.5038759689922481,0.0714285714285714,0.9999999999999404,High
CUST_000338,UK,Retail,Premium,2432.84,48992.5,952,384,0.6295907660020986,0.0,0.9999999999996488,High
CUST_000978,Singapore,Technology,Premium,2003.2,6887.28,404,344,0.2222222222222222,0.0,0.9999999999996012,High
CUST_000609,USA,Finance,Professional,161.64,1638.81,662,392,0.4524886877828054,0.0,0.9999999999995997,High
CUST_000437,France,Education,Professional,132.85,2161.49,841,389,0.5700712589073634,0.0588235294117647,0.9999999999994484,High
CUST_000952,Australia,Education,Basic,29.27,92.93,415,356,0.2163461538461538,0.25,0.9999999999991254,High
CUST_000249,France,Education,Basic,95.97,2329.31,1069,380,0.6728971962616822,0.04,0.9999999999989952,High
CUST_000418,Germany,Manufacturing,Professional,175.13,3114.56,859,377,0.5930232558139534,0.1111111111111111,0.999999999998736,High
CUST_000294,USA,Technology,Basic,49.89,1120.73,1010,381,0.6528189910979229,0.0434782608695652,0.9999999999985688,High
CUST_000407,USA,Consulting,Enterprise,806.01,14871.39,872,363,0.6185567010309279,0.0526315789473684,0.999999999997915,High
CUST_000899,Canada,Media,Basic,70.02,296.35,448,356,0.2672605790645879,0.0,0.9999999999960798,High
CUST_000908,USA,Finance,Premium,1755.77,9013.5,444,326,0.3370786516853932,0.0,0.9999999999949538,High
CUST_000759,France,Finance,Enterprise,823.84,6768.44,544,333,0.4403669724770642,0.1111111111111111,0.9999999999896494,High
CUST_000256,France,Manufacturing,Professional,253.23,6214.88,1052,364,0.6837606837606838,0.04,0.9999999999871004,High
CUST_000330,France,Healthcare,Professional,204.1,4279.66,960,361,0.6555671175858481,0.0454545454545454,0.9999999999869562,High
CUST_000491,UK,Consulting,Enterprise,967.4,15867.86,781,332,0.6138107416879796,0.1176470588235294,0.999999999984079,High
CUST_000743,UK,Manufacturing,Basic,34.85,279.41,555,343,0.4316546762589928,0.0,0.99999999997917,High
CUST_000836,UK,Retail,Enterprise,365.31,2367.45,483,331,0.371900826446281,0.1428571428571428,0.9999999999758462,High
CUST_000548,USA,Manufacturing,Basic,87.19,1061.27,725,337,0.578512396694215,0.0666666666666666,0.9999999999697696,High
CUST_000790,France,Consulting,Professional,147.52,1071.58,521,339,0.4022988505747126,0.0,0.9999999999668114,High
CUST_000839,USA,Technology,Professional,265.07,1614.83,482,331,0.3726708074534161,0.1428571428571428,0.9999999999467444,High
CUST_000551,USA,Finance,Premium,2265.67,28153.65,723,303,0.6215469613259669,0.0625,0.999999999906818,High
CUST_001009,UK,Manufacturing,Enterprise,926.92,3675.18,384,296,0.3116883116883117,0.0,0.9999999998032244,High
CUST_000456,France,Healthcare,Basic,65.71,1192.4,815,306,0.661764705882353,0.0526315789473684,0.9999999991965858,High
CUST_000763,Germany,Media,Basic,48.04,443.6,543,302,0.4963235294117647,0.0,0.999999998890243,High
CUST_000492,USA,Media,Basic,96.82,1658.46,779,301,0.6538461538461539,0.0555555555555555,0.999999998644718,High
CUST_000325,Australia,Consulting,Professional,173.72,4181.62,967,307,0.7128099173553719,0.0416666666666666,0.9999999985220764,High
CUST_000334,USA,Energy,Basic,92.2,1994.21,957,296,0.7202505219206681,0.0416666666666666,0.999999998276286,High
CUST_000344,France,Real Estate,Basic,76.09,1775.84,943,285,0.7309322033898306,0.125,0.9999999961458436,High
CUST_000651,USA,Energy,Premium,1561.17,21606.49,630,272,0.618066561014263,0.0714285714285714,0.9999999947067016,High
CUST_000793,Singapore,Retail,Basic,80.27,727.43,519,278,0.5192307692307693,0.1,0.9999999938255082,High
CUST_000989,USA,Energy,Professional,178.47,978.99,399,280,0.375,0.0,0.999999993706558,High
CUST_000321,USA,Manufacturing,Basic,54.73,1074.47,975,286,0.7377049180327868,0.0,0.9999999917388844,High
CUST_000900,USA,Education,Basic,50.12,360.57,448,267,0.4677060133630289,0.0,0.9999999866246116,High
CUST_000771,Canada,Healthcare,Basic,44.99,450.61,538,266,0.5565862708719852,0.0909090909090909,0.999999984481911,High
CUST_001124,USA,Real Estate,Enterprise,550.48,2150.62,326,238,0.3669724770642202,0.4,0.999999978311758,High
CUST_000458,Germany,Energy,Professional,149.48,2836.6,814,275,0.6993865030674847,0.05,0.9999999741038152,High
CUST_000907,USA,Retail,Basic,75.59,534.78,445,264,0.4708520179372197,0.0,0.9999999676386356,High
CUST_000349,USA,Media,Professional,167.91,3467.4,939,281,0.7340425531914894,0.0,0.999999965468383,High
CUST_001062,India,Manufacturing,Professional,151.23,572.71,352,260,0.3399433427762039,0.0,0.9999999562664824,High
CUST_000982,Japan,Finance,Basic,97.05,593.62,403,254,0.4455445544554455,0.0,0.999999954438018,High
CUST_001032,Australia,Healthcare,Professional,235.23,1224.39,371,252,0.4032258064516129,0.0,0.9999999028629764,High
CUST_001066,USA,Consulting,Basic,57.29,281.2,350,232,0.4273504273504274,0.1666666666666666,0.9999998914488004,High
CUST_000532,Australia,Education,Professional,187.04,3213.0,740,260,0.688259109311741,0.0,0.9999998872491688,High
CUST_000866,UK,Real Estate,Professional,167.81,1359.64,470,258,0.5095541401273885,0.0,0.9999998832703432,High
CUST_000934,USA,Education,Basic,47.28,335.32,425,243,0.4929577464788732,0.0,0.9999998788528162,High
CUST_000848,UK,Education,Basic,37.58,341.29,477,237,0.5648535564853556,0.1,0.9999998489941962,High
CUST_001226,USA,Education,Premium,2658.77,10528.02,284,196,0.4210526315789474,0.0,0.9999998372907712,High
CUST_000995,UK,Finance,Professional,128.64,853.61,397,248,0.4522613065326633,0.0,0.999999829146236,High
CUST_000403,UK,Retail,Professional,109.31,2149.56,876,247,0.7525655644241733,0.0434782608695652,0.9999995158576804,High
CUST_000987,USA,Manufacturing,Professional,162.95,1162.57,402,223,0.5210918114143921,0.25,0.9999994061951192,High
CUST_000659,Germany,Finance,Professional,239.29,3339.14,625,237,0.6709265175718849,0.0666666666666666,0.9999993822053428,High
CUST_001225,USA,Retail,Basic,29.15,86.94,284,225,0.3157894736842105,0.0,0.999999346608296,High
CUST_000641,France,Technology,Professional,188.95,2394.58,636,245,0.6593406593406594,0.0,0.999999289181626,High
CUST_000828,USA,Consulting,Premium,1079.66,10851.43,490,221,0.6109979633401222,0.0,0.9999991727337538,High
CUST_001000,USA,Education,Basic,90.45,623.96,394,213,0.5316455696202532,0.125,0.9999990421233356,High
CUST_000494,Canada,Manufacturing,Professional,255.71,3974.77,777,236,0.7326478149100256,0.0,0.9999987774099284,High
CUST_001267,USA,Media,Basic,76.2,223.99,266,206,0.3370786516853932,0.0,0.9999971450827494,High
CUST_001281,Australia,Energy,Professional,255.86,755.23,258,197,0.3474903474903474,0.25,0.9999970883798408,High
CUST_000634,UK,Healthcare,Professional,213.54,3259.39,640,219,0.702028081123245,0.0625,0.9999968454506976,High
CUST_000896,USA,Finance,Professional,253.87,2405.7,450,210,0.5986696230598669,0.0,0.9999924216146382,High
CUST_000627,USA,Real Estate,Basic,63.21,1020.93,645,197,0.7430340557275542,0.1176470588235294,0.9999897206292514,High
CUST_001252,France,Consulting,Premium,2830.82,13799.22,272,153,0.5494505494505495,0.1666666666666666,0.9999884882425464,High
CUST_000815,USA,Manufacturing,Professional,269.18,2464.4300000000003,501,199,0.6573705179282869,0.0833333333333333,0.9999867024540182,High
CUST_001007,Brazil,Education,Basic,77.34,608.9,388,179,0.6169665809768637,0.1111111111111111,0.999970229378652,High
CUST_000805,USA,Finance,Professional,241.33,2389.39,511,183,0.703125,0.0,0.9998955953070664,High
CUST_001340,USA,Healthcare,Professional,109.85,322.49,235,173,0.3813559322033898,0.0,0.9998928831792268,High
CUST_000399,India,Finance,Professional,176.68,4275.63,881,191,0.8163265306122449,0.0,0.9998694573496354,High
CUST_000372,Canada,Technology,Professional,147.13,3660.18,916,197,0.8178844056706652,0.0,0.9998589902693256,High
CUST_001010,USA,Technology,Professional,166.57,1306.57,383,173,0.625,0.1111111111111111,0.9997886332109912,High
CUST_000461,Japan,Media,Professional,190.8,4155.47,812,180,0.8118081180811808,0.0434782608695652,0.9997405162942672,High
CUST_000571,Japan,Education,Basic,56.38,1053.96,701,159,0.811965811965812,0.1,0.9997219912318328,High
CUST_000710,Germany,Finance,Premium,2838.79,43390.49,580,159,0.774526678141136,0.0,0.9995543479296698,High
CUST_000526,Japan,Retail,Professional,243.18,4835.84,746,174,0.8032128514056225,0.0,0.9992221716928492,High
CUST_000677,UK,Manufacturing,Professional,166.55,2419.71,610,159,0.7855973813420623,0.0588235294117647,0.9990222968483164,High
CUST_000495,USA,Real Estate,Enterprise,642.42,14075.81,777,148,0.8483290488431876,0.0869565217391304,0.9981129443614262,High
CUST_000468,USA,Technology,Basic,78.2,1805.9,806,144,0.8550185873605948,0.0833333333333333,0.997216128514127,High
CUST_001307,USA,Education,Professional,204.08,1073.4,249,127,0.6,0.1666666666666666,0.9957036163908196,High
CUST_000423,USA,Real Estate,Professional,251.33,5925.34,853,135,0.8782201405152226,0.1153846153846153,0.9940521179543084,High
CUST_001094,Japan,Finance,Enterprise,395.16,3431.85,337,128,0.7100591715976331,0.0,0.9909000407648438,High
CUST_001162,France,Manufacturing,Basic,47.49,338.02,309,127,0.6774193548387096,0.0,0.9904685731586216,High
CUST_001587,USA,Healthcare,Basic,77.88,226.81,154,96,0.5806451612903226,0.5,0.9876737550231904,High
CUST_001217,Singapore,Energy,Basic,68.36,496.86,290,108,0.7216494845360825,0.125,0.9816481431322296,High
CUST_001366,Canada,Manufacturing,Professional,141.01,679.05,225,103,0.6637168141592921,0.3333333333333333,0.9685437508946608,High
CUST_000431,Australia,Retail,Professional,164.97,4253.93,847,128,0.8844339622641509,0.0384615384615384,0.9668440631309534,High
CUST_000692,India,Retail,Basic,59.05,1004.62,596,116,0.8542713567839196,0.0555555555555555,0.9582190689021234,High
CUST_001022,Germany,Technology,Basic,65.07,636.68,378,110,0.79155672823219,0.0909090909090909,0.956419212549307,High
CUST_001295,USA,Finance,Professional,246.02,1440.56,253,105,0.7086614173228346,0.1428571428571428,0.9455212508458272,High
CUST_000635,France,Manufacturing,Basic,83.26,1568.2,640,102,0.8892355694227769,0.1,0.9207289824253208,High
CUST_000865,Australia,Education,Professional,194.94,2605.06,471,110,0.826271186440678,0.0,0.8912244239978191,High
CUST_001414,Canada,Consulting,Basic,76.89,374.8,209,90,0.7142857142857142,0.0,0.8702457549097103,High
CUST_001669,Brazil,Energy,Enterprise,869.77,2953.53,133,72,0.6716417910447761,0.25,0.8174182881488499,High
CUST_001539,India,Manufacturing,Basic,44.84,174.93,167,79,0.7142857142857142,0.2,0.7628942141211401,High
CUST_000566,Canada,Media,Professional,120.19,2498.35,704,105,0.8936170212765958,0.0,0.7236770439859208,High
CUST_000496,Australia,Education,Professional,209.61,5021.08,777,88,0.9254498714652956,0.12,0.7172322472010376,High
CUST_000992,Germany,Technology,Professional,256.31,2295.65,398,99,0.8270676691729323,0.0,0.6753402628270774,High
CUST_001209,UK,Consulting,Basic,60.37,497.07,292,80,0.8191126279863481,0.0,0.6240869057694539,High
