month,avg_retention
-1,45.833333333333336
0,1490.625
1,1419.0972222222224
2,1332.1180555555557
3,1183.6805555555557
4,1049.826388888889
5,962.5
6,867.7083333333334
7,850.6944444444445
8,702.7777777777778
9,629.5138888888888
10,551.7361111111111
11,563.8888888888889
12,444.7916666666667
13,388.8888888888889
14,292.36111111111114
15,284.72222222222223
16,275.0
17,273.61111111111114
18,251.3888888888889
19,265.27777777777777
20,254.8611111111111
21,258.3333333333333
22,231.94444444444443
23,208.33333333333334
24,181.94444444444446
25,193.05555555555554
26,168.75
27,160.41666666666666
28,168.75
29,157.63888888888889
30,123.61111111111113
31,130.55555555555554
32,127.77777777777779
33,127.08333333333333
34,129.16666666666666
35,108.33333333333333
36,70.13888888888889
37,61.80555555555555
38,70.13888888888889
39,48.61111111111111
40,46.52777777777777
41,49.305555555555564
42,50.0
43,39.583333333333336
44,50.0
45,33.333333333333336
46,29.166666666666668
47,14.583333333333334
