customer_id,lifecycle_stage,customer_tenure_days,days_since_last_transaction
CUST_000625,Mature (12+ months),647,19
CUST_000626,Mature (12+ months),645,13
CUST_000627,Churned/Dormant,645,197
CUST_000628,Mature (12+ months),644,14
CUST_000629,Mature (12+ months),644,14
CUST_000630,Churned/Dormant,642,434
CUST_000631,Churned/Dormant,642,432
CUST_000632,Churned/Dormant,641,431
CUST_000633,Mature (12+ months),641,10
CUST_000634,Churned/Dormant,640,219
CUST_000635,Churned/Dormant,640,102
CUST_000636,Mature (12+ months),639,9
CUST_000637,Mature (12+ months),639,10
CUST_000638,Mature (12+ months),639,8
CUST_000639,Mature (12+ months),638,8
CUST_000640,Mature (12+ months),637,9
CUST_000641,Churned/Dormant,636,245
CUST_000642,Churned/Dormant,635,427
CUST_000643,Mature (12+ months),634,6
CUST_000644,Mature (12+ months),634,3
CUST_000645,Mature (12+ months),634,5
CUST_000646,Mature (12+ months),633,3
CUST_000647,Mature (12+ months),633,4
CUST_000648,Mature (12+ months),632,3
CUST_000649,Mature (12+ months),631,30
CUST_000650,Mature (12+ months),630,31
CUST_000651,Churned/Dormant,630,272
CUST_000652,Mature (12+ months),629,28
CUST_000653,Mature (12+ months),628,29
CUST_000654,Mature (12+ months),627,27
CUST_000655,Mature (12+ months),627,27
CUST_000656,Mature (12+ months),627,26
CUST_000657,Churned/Dormant,625,506
CUST_000658,Mature (12+ months),625,26
CUST_000659,Churned/Dormant,625,237
CUST_000660,Mature (12+ months),624,24
CUST_000661,Churned/Dormant,623,534
CUST_000662,Mature (12+ months),622,22
CUST_000663,Mature (12+ months),621,22
CUST_000664,Mature (12+ months),621,22
CUST_000665,Mature (12+ months),620,22
CUST_000666,Mature (12+ months),620,20
CUST_000667,Mature (12+ months),616,17
CUST_000668,Mature (12+ months),616,15
CUST_000669,Mature (12+ months),616,16
CUST_000670,Mature (12+ months),615,16
CUST_000671,Mature (12+ months),614,16
CUST_000672,Mature (12+ months),612,12
CUST_000673,Mature (12+ months),611,9
CUST_000674,Mature (12+ months),611,9
CUST_000675,Mature (12+ months),611,9
CUST_000676,Mature (12+ months),610,10
CUST_000677,Churned/Dormant,610,159
CUST_000678,Mature (12+ months),608,9
CUST_000679,Mature (12+ months),607,9
CUST_000680,Mature (12+ months),607,7
CUST_000681,Mature (12+ months),607,6
CUST_000682,Mature (12+ months),605,3
CUST_000683,Mature (12+ months),605,4
CUST_000684,Mature (12+ months),603,3
CUST_000685,Mature (12+ months),603,1
CUST_000686,At Risk,603,62
CUST_000687,Mature (12+ months),602,1
CUST_000688,Mature (12+ months),601,30
CUST_000689,Mature (12+ months),599,28
CUST_000690,Mature (12+ months),598,27
CUST_000691,Mature (12+ months),597,26
CUST_000692,Churned/Dormant,596,116
CUST_000693,Mature (12+ months),595,27
CUST_000694,Mature (12+ months),594,25
CUST_000695,Churned/Dormant,592,500
CUST_000696,Mature (12+ months),591,20
CUST_000697,Mature (12+ months),589,19
CUST_000698,Mature (12+ months),588,16
CUST_000699,Mature (12+ months),586,18
CUST_000700,Mature (12+ months),586,17
CUST_000701,Mature (12+ months),585,17
CUST_000702,Mature (12+ months),584,13
CUST_000703,Mature (12+ months),584,14
CUST_000704,Mature (12+ months),584,15
CUST_000705,Mature (12+ months),583,15
CUST_000706,Mature (12+ months),583,14
CUST_000707,Mature (12+ months),583,13
CUST_000708,Mature (12+ months),581,12
CUST_000709,Mature (12+ months),581,10
CUST_000710,Churned/Dormant,580,159
CUST_000711,Mature (12+ months),579,10
CUST_000712,Mature (12+ months),579,9
CUST_000713,Mature (12+ months),577,9
CUST_000714,Mature (12+ months),576,4
CUST_000715,Churned/Dormant,576,514
CUST_000716,Mature (12+ months),574,3
CUST_000717,Mature (12+ months),573,5
CUST_000718,Mature (12+ months),571,30
CUST_000719,Mature (12+ months),570,31
CUST_000720,Mature (12+ months),570,28
CUST_000721,Mature (12+ months),569,30
CUST_000722,Mature (12+ months),569,30
CUST_000723,Mature (12+ months),567,28
CUST_000724,Mature (12+ months),567,28
CUST_000725,Mature (12+ months),567,26
CUST_000726,Mature (12+ months),566,26
CUST_000727,Mature (12+ months),566,28
CUST_000728,Mature (12+ months),565,26
CUST_000729,Mature (12+ months),565,27
CUST_000730,Mature (12+ months),565,25
CUST_000731,Mature (12+ months),564,23
CUST_000732,Mature (12+ months),564,25
CUST_000733,Mature (12+ months),562,22
CUST_000734,Mature (12+ months),560,18
CUST_000735,Mature (12+ months),560,21
CUST_000736,Mature (12+ months),560,21
CUST_000737,Mature (12+ months),558,16
CUST_000738,Mature (12+ months),558,16
CUST_000739,Mature (12+ months),557,17
CUST_000740,Mature (12+ months),557,17
CUST_000741,Mature (12+ months),555,15
CUST_000742,Mature (12+ months),555,13
CUST_000743,Churned/Dormant,555,343
CUST_000744,Mature (12+ months),554,13
CUST_000745,Mature (12+ months),553,11
CUST_000746,Mature (12+ months),553,11
CUST_000747,Mature (12+ months),550,11
CUST_000748,Mature (12+ months),550,11
CUST_000749,Mature (12+ months),549,40
CUST_000750,Mature (12+ months),549,10
CUST_000751,Mature (12+ months),549,7
CUST_000752,Mature (12+ months),548,7
CUST_000753,Mature (12+ months),548,6
CUST_000754,Mature (12+ months),548,8
CUST_000755,Mature (12+ months),547,8
CUST_000756,Mature (12+ months),546,7
CUST_000757,Mature (12+ months),545,4
CUST_000758,Mature (12+ months),544,4
CUST_000759,Churned/Dormant,544,333
CUST_000760,Mature (12+ months),544,3
CUST_000761,Mature (12+ months),544,6
CUST_000762,Mature (12+ months),543,1
CUST_000763,Churned/Dormant,543,302
CUST_000764,Mature (12+ months),542,4
CUST_000765,Mature (12+ months),541,33
CUST_000766,Churned/Dormant,540,451
CUST_000767,Mature (12+ months),540,29
CUST_000768,Mature (12+ months),539,28
CUST_000769,Mature (12+ months),539,28
CUST_000770,Mature (12+ months),538,30
CUST_000771,Churned/Dormant,538,266
CUST_000772,Mature (12+ months),538,28
CUST_000773,Mature (12+ months),537,25
CUST_000774,Mature (12+ months),537,28
CUST_000775,Mature (12+ months),535,25
CUST_000776,Mature (12+ months),534,24
CUST_000777,Mature (12+ months),534,24
CUST_000778,Mature (12+ months),533,23
CUST_000779,Mature (12+ months),530,20
CUST_000780,Mature (12+ months),529,18
CUST_000781,Mature (12+ months),529,17
CUST_000782,Mature (12+ months),529,20
CUST_000783,Mature (12+ months),528,17
CUST_000784,Mature (12+ months),527,17
CUST_000785,Mature (12+ months),527,16
CUST_000786,Mature (12+ months),526,15
CUST_000787,At Risk,524,72
CUST_000788,Mature (12+ months),522,13
CUST_000789,Mature (12+ months),522,10
CUST_000790,Churned/Dormant,521,339
CUST_000791,Mature (12+ months),520,11
CUST_000792,Mature (12+ months),520,12
CUST_000793,Churned/Dormant,519,278
CUST_000794,Churned/Dormant,518,428
CUST_000795,Mature (12+ months),518,7
CUST_000796,Mature (12+ months),518,6
CUST_000797,Mature (12+ months),517,6
CUST_000798,Mature (12+ months),516,4
CUST_000799,Mature (12+ months),516,5
CUST_000800,Mature (12+ months),515,3
CUST_000801,Churned/Dormant,515,394
CUST_000802,Mature (12+ months),514,2
CUST_000803,Mature (12+ months),513,1
CUST_000804,Mature (12+ months),512,3
CUST_000805,Churned/Dormant,511,183
CUST_000806,Mature (12+ months),511,32
CUST_000807,Mature (12+ months),510,32
CUST_000808,Mature (12+ months),508,29
CUST_000809,Mature (12+ months),508,29
CUST_000810,Mature (12+ months),507,29
CUST_000811,Mature (12+ months),507,27
CUST_000812,Mature (12+ months),505,25
CUST_000813,Mature (12+ months),505,24
CUST_000814,Churned/Dormant,502,411
CUST_000815,Churned/Dormant,501,199
CUST_000816,At Risk,501,49
CUST_000817,Mature (12+ months),497,19
CUST_000818,Mature (12+ months),496,18
CUST_000819,Mature (12+ months),495,13
CUST_000820,Mature (12+ months),495,16
CUST_000821,Mature (12+ months),495,15
CUST_000822,Mature (12+ months),494,14
CUST_000823,Mature (12+ months),494,12
CUST_000824,Mature (12+ months),493,13
CUST_000825,Mature (12+ months),492,11
CUST_000826,Mature (12+ months),492,10
CUST_000827,Mature (12+ months),491,11
CUST_000828,Churned/Dormant,490,221
CUST_000829,Mature (12+ months),488,6
CUST_000830,Mature (12+ months),488,9
CUST_000831,Mature (12+ months),487,7
CUST_000832,Mature (12+ months),487,6
CUST_000833,Mature (12+ months),484,4
CUST_000834,Mature (12+ months),484,6
CUST_000835,Mature (12+ months),484,6
CUST_000836,Churned/Dormant,483,331
CUST_000837,Mature (12+ months),483,5
CUST_000838,Mature (12+ months),482,4
CUST_000839,Churned/Dormant,482,331
CUST_000840,Mature (12+ months),480,32
CUST_000841,Mature (12+ months),480,29
CUST_000842,Mature (12+ months),480,32
CUST_000843,Mature (12+ months),480,32
CUST_000844,Mature (12+ months),480,30
CUST_000845,Mature (12+ months),478,29
CUST_000846,Mature (12+ months),477,25
CUST_000847,Mature (12+ months),477,29
CUST_000848,Churned/Dormant,477,237
CUST_000849,Mature (12+ months),477,26
CUST_000850,Mature (12+ months),476,28
CUST_000851,Mature (12+ months),476,24
CUST_000852,Mature (12+ months),476,24
CUST_000853,Mature (12+ months),475,26
CUST_000854,Mature (12+ months),475,24
CUST_000855,At Risk,475,57
CUST_000856,Mature (12+ months),475,24
CUST_000857,Mature (12+ months),474,26
CUST_000858,Mature (12+ months),474,23
CUST_000859,Mature (12+ months),473,22
CUST_000860,Mature (12+ months),473,22
CUST_000861,Mature (12+ months),472,20
CUST_000862,Mature (12+ months),472,22
CUST_000863,Mature (12+ months),472,24
CUST_000864,Mature (12+ months),472,24
CUST_000865,Churned/Dormant,471,110
CUST_000866,Churned/Dormant,470,258
CUST_000867,Mature (12+ months),469,18
CUST_000868,Mature (12+ months),468,19
CUST_000869,Mature (12+ months),467,15
CUST_000870,Mature (12+ months),467,15
CUST_000871,Mature (12+ months),467,15
CUST_000872,Mature (12+ months),467,17
CUST_000873,Mature (12+ months),467,19
CUST_000874,Mature (12+ months),465,17
CUST_000875,Mature (12+ months),465,15
CUST_000876,Mature (12+ months),464,15
CUST_000877,Mature (12+ months),463,13
CUST_000878,Mature (12+ months),463,12
CUST_000879,Mature (12+ months),463,12
CUST_000880,Mature (12+ months),462,12
CUST_000881,Mature (12+ months),462,12
CUST_000882,Mature (12+ months),459,8
CUST_000883,Mature (12+ months),458,8
CUST_000884,Mature (12+ months),458,9
CUST_000885,Mature (12+ months),457,6
CUST_000886,Mature (12+ months),456,7
CUST_000887,Mature (12+ months),455,6
CUST_000888,Mature (12+ months),454,2
CUST_000889,Mature (12+ months),454,6
CUST_000890,Mature (12+ months),453,5
CUST_000891,Churned/Dormant,453,395
CUST_000892,Mature (12+ months),452,3
CUST_000893,Mature (12+ months),452,2
CUST_000894,Mature (12+ months),452,0
CUST_000895,Mature (12+ months),452,1
CUST_000896,Churned/Dormant,450,210
CUST_000897,Mature (12+ months),450,28
CUST_000898,Mature (12+ months),449,28
CUST_000899,Churned/Dormant,448,356
CUST_000900,Churned/Dormant,448,267
CUST_000901,Mature (12+ months),447,25
CUST_000902,Mature (12+ months),447,28
CUST_000903,Mature (12+ months),447,29
CUST_000904,Mature (12+ months),447,28
CUST_000905,Mature (12+ months),447,28
CUST_000906,Mature (12+ months),445,26
CUST_000907,Churned/Dormant,445,264
CUST_000908,Churned/Dormant,444,326
CUST_000909,Mature (12+ months),443,24
CUST_000910,Mature (12+ months),442,24
CUST_000911,Mature (12+ months),442,20
CUST_000912,Mature (12+ months),441,19
CUST_000913,Mature (12+ months),441,23
CUST_000914,Mature (12+ months),439,21
CUST_000915,Mature (12+ months),438,16
CUST_000916,Mature (12+ months),438,17
CUST_000917,Mature (12+ months),438,17
CUST_000918,Mature (12+ months),436,14
CUST_000919,Mature (12+ months),436,16
CUST_000920,Mature (12+ months),436,18
CUST_000921,Mature (12+ months),436,14
CUST_000922,Mature (12+ months),435,14
CUST_000923,Mature (12+ months),434,16
CUST_000924,Mature (12+ months),433,44
CUST_000925,Mature (12+ months),433,15
CUST_000926,Mature (12+ months),431,11
CUST_000927,Mature (12+ months),431,11
CUST_000928,Mature (12+ months),430,10
CUST_000929,Mature (12+ months),429,8
CUST_000930,Mature (12+ months),428,6
CUST_000931,Mature (12+ months),426,5
CUST_000932,Mature (12+ months),426,6
CUST_000933,Mature (12+ months),425,4
CUST_000934,Churned/Dormant,425,243
CUST_000935,Mature (12+ months),424,6
CUST_000936,Mature (12+ months),423,1
CUST_000937,Mature (12+ months),423,3
CUST_000938,Mature (12+ months),423,1
CUST_000939,Mature (12+ months),422,2
CUST_000940,Mature (12+ months),422,0
CUST_000941,Mature (12+ months),421,32
CUST_000942,Mature (12+ months),421,33
CUST_000943,Mature (12+ months),419,31
CUST_000944,Mature (12+ months),419,30
CUST_000945,Mature (12+ months),419,30
CUST_000946,Mature (12+ months),418,27
CUST_000947,Mature (12+ months),418,27
CUST_000948,Mature (12+ months),417,29
CUST_000949,Mature (12+ months),416,27
CUST_000950,Mature (12+ months),416,28
CUST_000951,Mature (12+ months),415,26
CUST_000952,Churned/Dormant,415,356
CUST_000953,Mature (12+ months),414,22
CUST_000954,Mature (12+ months),414,25
CUST_000955,Mature (12+ months),414,24
CUST_000956,Mature (12+ months),414,26
CUST_000957,Mature (12+ months),412,23
CUST_000958,Mature (12+ months),412,20
CUST_000959,Mature (12+ months),412,21
CUST_000960,Mature (12+ months),411,21
CUST_000961,Mature (12+ months),411,19
CUST_000962,Mature (12+ months),411,21
CUST_000963,Mature (12+ months),411,19
CUST_000964,Mature (12+ months),410,22
CUST_000965,Mature (12+ months),410,19
CUST_000966,Mature (12+ months),409,17
CUST_000967,Mature (12+ months),409,19
CUST_000968,Mature (12+ months),409,21
CUST_000969,Mature (12+ months),409,20
CUST_000970,Mature (12+ months),407,18
CUST_000971,Mature (12+ months),407,18
CUST_000972,Mature (12+ months),407,16
CUST_000973,Mature (12+ months),406,16
CUST_000974,Mature (12+ months),406,18
CUST_000975,Mature (12+ months),405,15
CUST_000976,Mature (12+ months),405,13
CUST_000977,Mature (12+ months),404,13
CUST_000978,Churned/Dormant,404,344
CUST_000979,Mature (12+ months),404,16
CUST_000980,Mature (12+ months),404,15
CUST_000981,Mature (12+ months),404,14
CUST_000982,Churned/Dormant,403,254
CUST_000983,Mature (12+ months),403,11
CUST_000984,Mature (12+ months),403,15
CUST_000985,Mature (12+ months),402,13
CUST_000986,Mature (12+ months),402,10
CUST_000987,Churned/Dormant,402,223
CUST_000988,Mature (12+ months),401,10
CUST_000989,Churned/Dormant,399,280
CUST_000990,Mature (12+ months),399,10
CUST_000991,Mature (12+ months),398,7
CUST_000992,Churned/Dormant,398,99
CUST_000993,Mature (12+ months),397,8
CUST_000994,Mature (12+ months),397,6
CUST_000995,Churned/Dormant,397,248
CUST_000996,Mature (12+ months),396,6
CUST_000997,Mature (12+ months),396,5
CUST_000998,Mature (12+ months),394,3
CUST_000999,Mature (12+ months),394,4
CUST_001000,Churned/Dormant,394,213
CUST_001001,Mature (12+ months),393,3
CUST_001002,Mature (12+ months),393,5
CUST_001003,Mature (12+ months),393,5
CUST_001004,Mature (12+ months),390,31
CUST_001005,Mature (12+ months),390,29
CUST_001006,Mature (12+ months),388,28
CUST_001007,Churned/Dormant,388,179
CUST_001008,Mature (12+ months),386,28
CUST_001009,Churned/Dormant,384,296
CUST_001010,Churned/Dormant,383,173
CUST_001011,Mature (12+ months),382,22
CUST_001012,Mature (12+ months),381,22
CUST_001013,Mature (12+ months),381,22
CUST_001014,Mature (12+ months),381,22
CUST_001015,Mature (12+ months),380,22
CUST_001016,Mature (12+ months),380,21
CUST_001017,Mature (12+ months),380,19
CUST_001018,Mature (12+ months),379,19
CUST_001019,Mature (12+ months),378,18
CUST_001020,Mature (12+ months),378,16
CUST_001021,Mature (12+ months),378,17
CUST_001022,Churned/Dormant,378,110
CUST_001023,Mature (12+ months),377,17
CUST_001024,Mature (12+ months),376,14
CUST_001025,Mature (12+ months),375,15
CUST_001026,Mature (12+ months),375,15
CUST_001027,Mature (12+ months),374,13
CUST_001028,Mature (12+ months),373,13
CUST_001029,Mature (12+ months),373,14
CUST_001030,Mature (12+ months),373,12
CUST_001031,Mature (12+ months),372,14
CUST_001032,Churned/Dormant,371,252
CUST_001033,Mature (12+ months),370,12
CUST_001034,Mature (12+ months),369,8
CUST_001035,Mature (12+ months),369,10
CUST_001036,Mature (12+ months),369,11
CUST_001037,Mature (12+ months),368,9
CUST_001038,Mature (12+ months),368,10
CUST_001039,Mature (12+ months),367,9
CUST_001040,Mature (12+ months),367,9
CUST_001041,Established (6-12 months),365,3
CUST_001042,Established (6-12 months),365,3
CUST_001043,Established (6-12 months),362,4
CUST_001044,Established (6-12 months),362,2
CUST_001045,Established (6-12 months),361,33
CUST_001046,Established (6-12 months),360,32
CUST_001047,Established (6-12 months),360,30
CUST_001048,Established (6-12 months),360,30
CUST_001049,Established (6-12 months),360,29
CUST_001050,Established (6-12 months),359,27
CUST_001051,Established (6-12 months),357,26
CUST_001052,Established (6-12 months),357,29
CUST_001053,Established (6-12 months),357,29
CUST_001054,Established (6-12 months),356,25
CUST_001055,Established (6-12 months),355,25
CUST_001056,Established (6-12 months),355,26
CUST_001057,Established (6-12 months),354,22
CUST_001058,Established (6-12 months),354,22
CUST_001059,Established (6-12 months),354,26
CUST_001060,Established (6-12 months),353,25
CUST_001061,Established (6-12 months),352,24
CUST_001062,Declining,352,260
CUST_001063,Established (6-12 months),351,23
CUST_001064,Established (6-12 months),351,23
CUST_001065,Established (6-12 months),350,19
CUST_001066,Declining,350,232
CUST_001067,Established (6-12 months),348,17
CUST_001068,Established (6-12 months),348,19
CUST_001069,Established (6-12 months),348,18
CUST_001070,Established (6-12 months),348,19
CUST_001071,Established (6-12 months),348,18
CUST_001072,Established (6-12 months),348,18
CUST_001073,Established (6-12 months),347,17
CUST_001074,Established (6-12 months),347,16
CUST_001075,Established (6-12 months),347,15
CUST_001076,Established (6-12 months),346,14
CUST_001077,Established (6-12 months),345,14
CUST_001078,Established (6-12 months),345,17
CUST_001079,Established (6-12 months),344,14
CUST_001080,Established (6-12 months),344,12
CUST_001081,Established (6-12 months),343,11
CUST_001082,Established (6-12 months),343,12
CUST_001083,Established (6-12 months),343,15
CUST_001084,Established (6-12 months),342,13
CUST_001085,Established (6-12 months),342,10
CUST_001086,Established (6-12 months),342,14
CUST_001087,Established (6-12 months),340,8
CUST_001088,Established (6-12 months),339,8
CUST_001089,Established (6-12 months),338,8
CUST_001090,Established (6-12 months),338,6
CUST_001091,Established (6-12 months),338,8
CUST_001092,Established (6-12 months),338,7
CUST_001093,Established (6-12 months),337,5
CUST_001094,Declining,337,128
CUST_001095,Established (6-12 months),337,7
CUST_001096,Established (6-12 months),337,7
CUST_001097,Established (6-12 months),336,5
CUST_001098,Established (6-12 months),335,5
CUST_001099,Established (6-12 months),335,4
CUST_001100,Established (6-12 months),335,4
CUST_001101,Established (6-12 months),334,6
CUST_001102,Established (6-12 months),334,2
CUST_001103,Established (6-12 months),333,1
CUST_001104,Established (6-12 months),333,2
CUST_001105,Established (6-12 months),333,5
CUST_001106,Established (6-12 months),333,5
CUST_001107,Established (6-12 months),333,4
CUST_001108,Established (6-12 months),333,5
CUST_001109,Established (6-12 months),332,0
CUST_001110,Established (6-12 months),332,4
CUST_001111,Established (6-12 months),331,32
CUST_001112,Established (6-12 months),331,33
CUST_001113,Established (6-12 months),331,32
CUST_001114,Established (6-12 months),330,31
CUST_001115,Established (6-12 months),330,31
CUST_001116,Established (6-12 months),329,30
CUST_001117,Established (6-12 months),328,27
CUST_001118,Established (6-12 months),328,29
CUST_001119,Established (6-12 months),328,26
CUST_001120,Established (6-12 months),328,30
CUST_001121,Established (6-12 months),327,29
CUST_001122,Established (6-12 months),327,27
CUST_001123,Established (6-12 months),326,24
CUST_001124,Declining,326,238
CUST_001125,Established (6-12 months),325,27
CUST_001126,Established (6-12 months),324,24
CUST_001127,Established (6-12 months),323,25
CUST_001128,Established (6-12 months),323,22
CUST_001129,Established (6-12 months),322,20
CUST_001130,Established (6-12 months),321,21
CUST_001131,Established (6-12 months),320,21
CUST_001132,Established (6-12 months),320,22
CUST_001133,Established (6-12 months),319,21
CUST_001134,Established (6-12 months),318,16
CUST_001135,Established (6-12 months),317,19
CUST_001136,Established (6-12 months),317,17
CUST_001137,Established (6-12 months),317,17
CUST_001138,Established (6-12 months),316,15
CUST_001139,Established (6-12 months),316,17
CUST_001140,Established (6-12 months),316,17
CUST_001141,Established (6-12 months),316,14
CUST_001142,Established (6-12 months),316,16
CUST_001143,Established (6-12 months),316,17
CUST_001144,Established (6-12 months),314,13
CUST_001145,Established (6-12 months),313,11
CUST_001146,Established (6-12 months),312,14
CUST_001147,Established (6-12 months),312,12
CUST_001148,Established (6-12 months),311,12
CUST_001149,Established (6-12 months),311,13
CUST_001150,Established (6-12 months),311,10
CUST_001151,Established (6-12 months),310,10
CUST_001152,Established (6-12 months),310,12
CUST_001153,Established (6-12 months),309,10
CUST_001154,Established (6-12 months),309,11
CUST_001155,Established (6-12 months),309,7
CUST_001156,Established (6-12 months),309,11
CUST_001157,Established (6-12 months),309,10
CUST_001158,Established (6-12 months),309,8
CUST_001159,Established (6-12 months),309,10
CUST_001160,Established (6-12 months),309,8
CUST_001161,Established (6-12 months),309,9
CUST_001162,Declining,309,127
CUST_001163,Established (6-12 months),308,37
CUST_001164,Established (6-12 months),308,8
CUST_001165,Established (6-12 months),308,8
CUST_001166,Established (6-12 months),307,5
CUST_001167,Established (6-12 months),307,7
CUST_001168,Established (6-12 months),307,5
CUST_001169,Established (6-12 months),307,7
CUST_001170,Established (6-12 months),307,9
CUST_001171,Established (6-12 months),306,8
CUST_001172,Established (6-12 months),306,7
CUST_001173,Established (6-12 months),306,4
CUST_001174,Established (6-12 months),306,5
CUST_001175,Established (6-12 months),306,6
CUST_001176,Established (6-12 months),304,6
CUST_001177,Established (6-12 months),303,5
CUST_001178,Established (6-12 months),303,3
CUST_001179,Established (6-12 months),302,0
CUST_001180,Established (6-12 months),302,1
CUST_001181,Established (6-12 months),302,0
CUST_001182,Established (6-12 months),302,2
CUST_001183,Established (6-12 months),301,29
CUST_001184,Established (6-12 months),301,31
CUST_001185,Established (6-12 months),301,32
CUST_001186,Established (6-12 months),301,32
CUST_001187,Established (6-12 months),299,29
CUST_001188,Established (6-12 months),299,27
CUST_001189,Established (6-12 months),299,28
CUST_001190,Established (6-12 months),299,31
CUST_001191,Established (6-12 months),298,28
CUST_001192,Established (6-12 months),298,28
CUST_001193,Established (6-12 months),297,28
CUST_001194,Established (6-12 months),297,26
CUST_001195,Established (6-12 months),297,26
CUST_001196,Established (6-12 months),297,27
CUST_001197,Established (6-12 months),296,24
CUST_001198,Established (6-12 months),296,24
CUST_001199,Established (6-12 months),296,26
CUST_001200,Established (6-12 months),295,23
CUST_001201,Established (6-12 months),295,23
CUST_001202,Established (6-12 months),294,23
CUST_001203,Declining,293,55
CUST_001204,Established (6-12 months),293,23
CUST_001205,Established (6-12 months),293,21
CUST_001206,Established (6-12 months),293,24
CUST_001207,Established (6-12 months),292,23
CUST_001208,Established (6-12 months),292,22
CUST_001209,Declining,292,80
CUST_001210,Established (6-12 months),292,23
CUST_001211,Established (6-12 months),291,23
CUST_001212,Established (6-12 months),290,19
CUST_001213,Established (6-12 months),290,19
CUST_001214,Established (6-12 months),290,18
CUST_001215,Established (6-12 months),290,22
CUST_001216,Established (6-12 months),290,21
CUST_001217,Declining,290,108
CUST_001218,Established (6-12 months),288,19
CUST_001219,Established (6-12 months),288,16
CUST_001220,Established (6-12 months),287,18
CUST_001221,Established (6-12 months),287,16
CUST_001222,Established (6-12 months),285,13
CUST_001223,Established (6-12 months),285,13
CUST_001224,Established (6-12 months),285,15
CUST_001225,Declining,284,225
CUST_001226,Declining,284,196
CUST_001227,Established (6-12 months),284,12
