customer_id,lifecycle_stage,customer_tenure_days,days_since_last_transaction
CUST_001228,Established (6-12 months),283,14
CUST_001229,Established (6-12 months),283,14
CUST_001230,Established (6-12 months),282,13
CUST_001231,Established (6-12 months),280,9
CUST_001232,Established (6-12 months),280,10
CUST_001233,Established (6-12 months),279,7
CUST_001234,Established (6-12 months),278,7
CUST_001235,Established (6-12 months),278,10
CUST_001236,Established (6-12 months),277,5
CUST_001237,Established (6-12 months),277,7
CUST_001238,Established (6-12 months),276,5
CUST_001239,Established (6-12 months),275,3
CUST_001240,Established (6-12 months),275,3
CUST_001241,Declining,275,64
CUST_001242,Established (6-12 months),274,4
CUST_001243,Established (6-12 months),274,2
CUST_001244,Established (6-12 months),274,2
CUST_001245,Established (6-12 months),273,2
CUST_001246,Declining,273,62
CUST_001247,Established (6-12 months),273,4
CUST_001248,Established (6-12 months),273,5
CUST_001249,Declining,273,63
CUST_001250,Established (6-12 months),272,4
CUST_001251,Established (6-12 months),272,1
CUST_001252,Declining,272,153
CUST_001253,Established (6-12 months),272,3
CUST_001254,Established (6-12 months),271,29
CUST_001255,Established (6-12 months),271,30
CUST_001256,Established (6-12 months),269,27
CUST_001257,Established (6-12 months),269,28
CUST_001258,Established (6-12 months),268,30
CUST_001259,Established (6-12 months),267,27
CUST_001260,Established (6-12 months),267,27
CUST_001261,Established (6-12 months),266,25
CUST_001262,Established (6-12 months),266,25
CUST_001263,Established (6-12 months),266,24
CUST_001264,Established (6-12 months),266,26
CUST_001265,Established (6-12 months),266,27
CUST_001266,Established (6-12 months),266,25
CUST_001267,Declining,266,206
CUST_001268,Established (6-12 months),266,27
CUST_001269,Established (6-12 months),265,26
CUST_001270,Established (6-12 months),264,23
CUST_001271,Established (6-12 months),264,25
CUST_001272,Established (6-12 months),263,23
CUST_001273,Established (6-12 months),263,24
CUST_001274,Established (6-12 months),262,23
CUST_001275,Established (6-12 months),261,21
CUST_001276,Established (6-12 months),261,20
CUST_001277,Established (6-12 months),260,20
CUST_001278,Established (6-12 months),258,16
CUST_001279,Established (6-12 months),258,16
CUST_001280,Established (6-12 months),258,19
CUST_001281,Declining,258,197
CUST_001282,Established (6-12 months),257,19
CUST_001283,Established (6-12 months),257,18
CUST_001284,Declining,257,49
CUST_001285,Established (6-12 months),257,15
CUST_001286,Established (6-12 months),257,19
CUST_001287,Established (6-12 months),256,18
CUST_001288,Established (6-12 months),256,16
CUST_001289,Established (6-12 months),255,16
CUST_001290,Established (6-12 months),255,17
CUST_001291,Established (6-12 months),254,16
CUST_001292,Established (6-12 months),254,12
CUST_001293,Established (6-12 months),254,15
CUST_001294,Established (6-12 months),253,12
CUST_001295,Declining,253,105
CUST_001296,Established (6-12 months),253,15
CUST_001297,Established (6-12 months),252,13
CUST_001298,Established (6-12 months),252,11
CUST_001299,Established (6-12 months),252,12
CUST_001300,Established (6-12 months),251,11
CUST_001301,Established (6-12 months),251,12
CUST_001302,Established (6-12 months),250,10
CUST_001303,Established (6-12 months),250,11
CUST_001304,Established (6-12 months),250,8
CUST_001305,Established (6-12 months),250,10
CUST_001306,Established (6-12 months),249,11
CUST_001307,Declining,249,127
CUST_001308,Established (6-12 months),249,9
CUST_001309,Established (6-12 months),248,8
CUST_001310,Established (6-12 months),248,9
CUST_001311,Established (6-12 months),247,8
CUST_001312,Established (6-12 months),247,9
CUST_001313,Established (6-12 months),247,5
CUST_001314,Established (6-12 months),247,8
CUST_001315,Established (6-12 months),246,5
CUST_001316,Established (6-12 months),245,5
CUST_001317,Established (6-12 months),245,6
CUST_001318,Established (6-12 months),244,2
CUST_001319,Established (6-12 months),244,5
CUST_001320,Established (6-12 months),244,2
CUST_001321,Established (6-12 months),243,5
CUST_001322,Established (6-12 months),243,2
CUST_001323,Established (6-12 months),243,1
CUST_001324,Established (6-12 months),242,4
CUST_001325,Established (6-12 months),242,0
CUST_001326,Established (6-12 months),242,1
CUST_001327,Established (6-12 months),241,32
CUST_001328,Established (6-12 months),241,29
CUST_001329,Established (6-12 months),240,31
CUST_001330,Established (6-12 months),240,31
CUST_001331,Established (6-12 months),240,28
CUST_001332,Established (6-12 months),239,27
CUST_001333,Established (6-12 months),239,28
CUST_001334,Established (6-12 months),238,26
CUST_001335,Established (6-12 months),237,25
CUST_001336,Established (6-12 months),237,29
CUST_001337,Established (6-12 months),236,27
CUST_001338,Established (6-12 months),236,26
CUST_001339,Established (6-12 months),235,23
CUST_001340,Declining,235,173
CUST_001341,Established (6-12 months),234,24
CUST_001342,Established (6-12 months),234,25
CUST_001343,Established (6-12 months),233,23
CUST_001344,Established (6-12 months),232,21
CUST_001345,Established (6-12 months),232,24
CUST_001346,Established (6-12 months),230,18
CUST_001347,Established (6-12 months),230,18
CUST_001348,Established (6-12 months),230,22
CUST_001349,Established (6-12 months),230,20
CUST_001350,Established (6-12 months),230,21
CUST_001351,Established (6-12 months),230,18
CUST_001352,Established (6-12 months),230,20
CUST_001353,Established (6-12 months),230,20
CUST_001354,Established (6-12 months),230,20
CUST_001355,Established (6-12 months),229,18
CUST_001356,Established (6-12 months),228,17
CUST_001357,Established (6-12 months),228,17
CUST_001358,Established (6-12 months),228,18
CUST_001359,Established (6-12 months),227,16
CUST_001360,Established (6-12 months),227,15
CUST_001361,Established (6-12 months),227,15
CUST_001362,Established (6-12 months),227,15
CUST_001363,Established (6-12 months),226,18
CUST_001364,Established (6-12 months),226,15
CUST_001365,Established (6-12 months),226,14
CUST_001366,Declining,225,103
CUST_001367,Established (6-12 months),224,16
CUST_001368,Established (6-12 months),224,12
CUST_001369,Established (6-12 months),224,16
CUST_001370,Established (6-12 months),223,11
CUST_001371,Established (6-12 months),223,12
CUST_001372,Established (6-12 months),222,13
CUST_001373,Established (6-12 months),222,11
CUST_001374,Established (6-12 months),222,12
CUST_001375,Established (6-12 months),222,11
CUST_001376,Established (6-12 months),221,13
CUST_001377,Established (6-12 months),221,9
CUST_001378,Established (6-12 months),220,10
CUST_001379,Established (6-12 months),219,8
CUST_001380,Established (6-12 months),218,10
CUST_001381,Established (6-12 months),218,10
CUST_001382,Established (6-12 months),217,7
CUST_001383,Established (6-12 months),217,5
CUST_001384,Established (6-12 months),216,8
CUST_001385,Established (6-12 months),216,8
CUST_001386,Established (6-12 months),216,4
CUST_001387,Established (6-12 months),216,8
CUST_001388,Established (6-12 months),215,3
CUST_001389,Established (6-12 months),215,4
CUST_001390,Established (6-12 months),214,3
CUST_001391,Established (6-12 months),214,4
CUST_001392,Established (6-12 months),214,4
CUST_001393,Established (6-12 months),214,4
CUST_001394,Established (6-12 months),213,3
CUST_001395,Established (6-12 months),213,1
CUST_001396,Established (6-12 months),213,3
CUST_001397,Established (6-12 months),213,5
CUST_001398,Established (6-12 months),212,3
CUST_001399,Established (6-12 months),212,4
CUST_001400,Established (6-12 months),212,1
CUST_001401,Established (6-12 months),212,3
CUST_001402,Established (6-12 months),212,3
CUST_001403,Established (6-12 months),211,31
CUST_001404,Established (6-12 months),211,33
CUST_001405,Established (6-12 months),211,30
CUST_001406,Established (6-12 months),210,31
CUST_001407,Established (6-12 months),210,31
CUST_001408,Established (6-12 months),210,32
CUST_001409,Established (6-12 months),210,29
CUST_001410,Established (6-12 months),210,30
CUST_001411,Established (6-12 months),210,30
CUST_001412,Established (6-12 months),209,31
CUST_001413,Established (6-12 months),209,27
CUST_001414,Declining,209,90
CUST_001415,Established (6-12 months),208,26
CUST_001416,Established (6-12 months),208,26
CUST_001417,Established (6-12 months),208,29
CUST_001418,Established (6-12 months),208,27
CUST_001419,Established (6-12 months),207,29
CUST_001420,Established (6-12 months),207,26
CUST_001421,Established (6-12 months),207,29
CUST_001422,Established (6-12 months),207,26
CUST_001423,Established (6-12 months),206,28
CUST_001424,Established (6-12 months),205,23
CUST_001425,Established (6-12 months),205,26
CUST_001426,Established (6-12 months),205,26
CUST_001427,Established (6-12 months),204,26
CUST_001428,Established (6-12 months),204,24
CUST_001429,Established (6-12 months),203,23
CUST_001430,Established (6-12 months),203,23
CUST_001431,Established (6-12 months),203,24
CUST_001432,Established (6-12 months),203,21
CUST_001433,Established (6-12 months),202,24
CUST_001434,Established (6-12 months),202,24
CUST_001435,Established (6-12 months),202,22
CUST_001436,Established (6-12 months),202,22
CUST_001437,Established (6-12 months),201,22
CUST_001438,Established (6-12 months),201,20
CUST_001439,Established (6-12 months),201,20
CUST_001440,Established (6-12 months),200,20
CUST_001441,Established (6-12 months),200,20
CUST_001442,Established (6-12 months),200,19
CUST_001443,Established (6-12 months),200,19
CUST_001444,Established (6-12 months),198,20
CUST_001445,Established (6-12 months),198,17
CUST_001446,Established (6-12 months),197,15
CUST_001447,Established (6-12 months),197,18
CUST_001448,Declining,197,48
CUST_001449,Established (6-12 months),197,18
CUST_001450,Established (6-12 months),196,18
CUST_001451,Established (6-12 months),196,15
CUST_001452,Established (6-12 months),195,13
CUST_001453,Established (6-12 months),195,17
CUST_001454,Established (6-12 months),195,15
CUST_001455,Established (6-12 months),195,13
CUST_001456,Established (6-12 months),195,13
CUST_001457,Established (6-12 months),195,15
CUST_001458,Established (6-12 months),195,15
CUST_001459,Established (6-12 months),193,11
CUST_001460,Established (6-12 months),193,13
CUST_001461,Established (6-12 months),193,12
CUST_001462,Established (6-12 months),193,15
CUST_001463,Established (6-12 months),193,12
CUST_001464,Established (6-12 months),193,11
CUST_001465,Established (6-12 months),193,15
CUST_001466,Established (6-12 months),192,10
CUST_001467,Established (6-12 months),192,13
CUST_001468,Established (6-12 months),192,13
CUST_001469,Established (6-12 months),191,13
CUST_001470,Established (6-12 months),189,9
CUST_001471,Established (6-12 months),189,7
CUST_001472,Established (6-12 months),189,11
CUST_001473,Established (6-12 months),188,10
CUST_001474,Established (6-12 months),187,9
CUST_001475,Established (6-12 months),187,6
CUST_001476,Established (6-12 months),187,9
CUST_001477,Established (6-12 months),187,8
CUST_001478,Established (6-12 months),185,4
CUST_001479,Established (6-12 months),185,5
CUST_001480,Established (6-12 months),185,3
CUST_001481,Established (6-12 months),184,5
CUST_001482,Established (6-12 months),184,2
CUST_001483,Established (6-12 months),184,4
CUST_001484,Established (6-12 months),183,3
CUST_001485,Established (6-12 months),183,1
CUST_001486,Established (6-12 months),183,5
CUST_001487,Established (6-12 months),183,5
CUST_001488,Established (6-12 months),183,2
CUST_001489,Established (6-12 months),182,1
CUST_001490,Established (6-12 months),182,0
CUST_001491,Established (6-12 months),182,0
CUST_001492,Established (6-12 months),181,31
CUST_001493,Established (6-12 months),181,33
CUST_001494,Established (6-12 months),181,32
CUST_001495,Established (6-12 months),181,33
CUST_001496,Established (6-12 months),181,33
CUST_001497,Established (6-12 months),181,33
CUST_001498,Growing (3-6 months),180,32
CUST_001499,Growing (3-6 months),180,30
CUST_001500,Growing (3-6 months),179,28
CUST_001501,Growing (3-6 months),179,27
CUST_001502,Growing (3-6 months),179,28
CUST_001503,Growing (3-6 months),179,30
CUST_001504,Growing (3-6 months),179,27
CUST_001505,Growing (3-6 months),178,29
CUST_001506,Growing (3-6 months),178,29
CUST_001507,Growing (3-6 months),178,27
CUST_001508,Growing (3-6 months),178,26
CUST_001509,Growing (3-6 months),178,27
CUST_001510,Growing (3-6 months),178,27
CUST_001511,Growing (3-6 months),177,27
CUST_001512,Growing (3-6 months),177,27
CUST_001513,Growing (3-6 months),176,25
CUST_001514,Growing (3-6 months),176,25
CUST_001515,Growing (3-6 months),176,28
CUST_001516,Growing (3-6 months),175,26
CUST_001517,Growing (3-6 months),175,27
CUST_001518,Growing (3-6 months),175,25
CUST_001519,Growing (3-6 months),174,26
CUST_001520,Growing (3-6 months),174,25
CUST_001521,Growing (3-6 months),174,25
CUST_001522,Growing (3-6 months),174,24
CUST_001523,Growing (3-6 months),174,25
CUST_001524,Growing (3-6 months),173,21
CUST_001525,Growing (3-6 months),173,24
CUST_001526,Growing (3-6 months),173,21
CUST_001527,Growing (3-6 months),173,21
CUST_001528,Growing (3-6 months),172,24
CUST_001529,Growing (3-6 months),172,22
CUST_001530,Growing (3-6 months),171,22
CUST_001531,Growing (3-6 months),171,23
CUST_001532,Growing (3-6 months),171,20
CUST_001533,Growing (3-6 months),170,21
CUST_001534,Growing (3-6 months),170,18
CUST_001535,Growing (3-6 months),170,20
CUST_001536,Growing (3-6 months),169,19
CUST_001537,Growing (3-6 months),168,16
CUST_001538,Growing (3-6 months),168,18
CUST_001539,Early Churn Risk,167,79
CUST_001540,Growing (3-6 months),167,45
CUST_001541,Growing (3-6 months),167,16
CUST_001542,Growing (3-6 months),167,16
CUST_001543,Growing (3-6 months),166,17
CUST_001544,Growing (3-6 months),166,15
CUST_001545,Growing (3-6 months),166,17
CUST_001546,Early Churn Risk,165,46
CUST_001547,Growing (3-6 months),165,15
CUST_001548,Growing (3-6 months),165,15
CUST_001549,Growing (3-6 months),165,14
CUST_001550,Growing (3-6 months),165,13
CUST_001551,Growing (3-6 months),165,15
CUST_001552,Growing (3-6 months),165,15
CUST_001553,Growing (3-6 months),164,13
CUST_001554,Growing (3-6 months),164,12
CUST_001555,Growing (3-6 months),164,16
CUST_001556,Growing (3-6 months),163,12
CUST_001557,Growing (3-6 months),162,14
CUST_001558,Growing (3-6 months),162,10
CUST_001559,Growing (3-6 months),162,10
CUST_001560,Growing (3-6 months),161,11
CUST_001561,Growing (3-6 months),161,10
CUST_001562,Growing (3-6 months),161,13
CUST_001563,Growing (3-6 months),160,11
CUST_001564,Growing (3-6 months),160,8
CUST_001565,Growing (3-6 months),159,10
CUST_001566,Growing (3-6 months),159,11
CUST_001567,Growing (3-6 months),159,7
CUST_001568,Growing (3-6 months),159,8
CUST_001569,Growing (3-6 months),159,7
CUST_001570,Growing (3-6 months),159,7
CUST_001571,Growing (3-6 months),158,8
CUST_001572,Growing (3-6 months),157,8
CUST_001573,Growing (3-6 months),157,6
CUST_001574,Growing (3-6 months),157,8
CUST_001575,Growing (3-6 months),157,8
CUST_001576,Growing (3-6 months),157,8
CUST_001577,Growing (3-6 months),157,5
CUST_001578,Growing (3-6 months),156,8
CUST_001579,Growing (3-6 months),156,5
CUST_001580,Growing (3-6 months),156,4
CUST_001581,Growing (3-6 months),156,6
CUST_001582,Growing (3-6 months),155,6
CUST_001583,Growing (3-6 months),155,6
CUST_001584,Growing (3-6 months),154,2
CUST_001585,Growing (3-6 months),154,2
CUST_001586,Growing (3-6 months),154,4
CUST_001587,Early Churn Risk,154,96
CUST_001588,Growing (3-6 months),154,32
CUST_001589,Growing (3-6 months),154,2
CUST_001590,Growing (3-6 months),153,3
CUST_001591,Growing (3-6 months),153,2
CUST_001592,Growing (3-6 months),153,1
CUST_001593,Growing (3-6 months),153,5
CUST_001594,Growing (3-6 months),153,1
CUST_001595,Growing (3-6 months),152,3
CUST_001596,Growing (3-6 months),152,2
CUST_001597,Growing (3-6 months),152,4
CUST_001598,Growing (3-6 months),151,29
CUST_001599,Growing (3-6 months),151,31
CUST_001600,Growing (3-6 months),151,32
CUST_001601,Growing (3-6 months),150,29
CUST_001602,Growing (3-6 months),150,28
CUST_001603,Growing (3-6 months),150,32
CUST_001604,Growing (3-6 months),150,32
CUST_001605,Growing (3-6 months),149,30
CUST_001606,Growing (3-6 months),149,29
CUST_001607,Growing (3-6 months),149,30
CUST_001608,Growing (3-6 months),149,31
CUST_001609,Growing (3-6 months),149,27
CUST_001610,Growing (3-6 months),149,28
CUST_001611,Growing (3-6 months),148,30
CUST_001612,Growing (3-6 months),148,29
CUST_001613,Growing (3-6 months),148,29
CUST_001614,Growing (3-6 months),147,29
CUST_001615,Growing (3-6 months),147,27
CUST_001616,Growing (3-6 months),147,25
CUST_001617,Growing (3-6 months),147,25
CUST_001618,Growing (3-6 months),147,29
CUST_001619,Growing (3-6 months),147,27
CUST_001620,Growing (3-6 months),147,27
CUST_001621,Growing (3-6 months),145,27
CUST_001622,Growing (3-6 months),145,27
CUST_001623,Growing (3-6 months),145,27
CUST_001624,Growing (3-6 months),145,23
CUST_001625,Growing (3-6 months),144,24
CUST_001626,Growing (3-6 months),144,24
CUST_001627,Growing (3-6 months),144,22
CUST_001628,Growing (3-6 months),144,24
CUST_001629,Growing (3-6 months),144,23
CUST_001630,Growing (3-6 months),143,22
CUST_001631,Growing (3-6 months),143,22
CUST_001632,Growing (3-6 months),143,21
CUST_001633,Growing (3-6 months),143,24
CUST_001634,Growing (3-6 months),142,22
CUST_001635,Growing (3-6 months),142,24
CUST_001636,Growing (3-6 months),141,22
CUST_001637,Growing (3-6 months),141,23
CUST_001638,Growing (3-6 months),141,20
CUST_001639,Growing (3-6 months),140,18
CUST_001640,Growing (3-6 months),140,19
CUST_001641,Growing (3-6 months),140,22
CUST_001642,Growing (3-6 months),139,19
CUST_001643,Growing (3-6 months),139,20
CUST_001644,Growing (3-6 months),139,17
CUST_001645,Growing (3-6 months),139,19
CUST_001646,Growing (3-6 months),139,19
CUST_001647,Growing (3-6 months),138,19
CUST_001648,Growing (3-6 months),138,17
CUST_001649,Growing (3-6 months),138,20
CUST_001650,Growing (3-6 months),138,19
CUST_001651,Growing (3-6 months),138,20
CUST_001652,Growing (3-6 months),137,16
CUST_001653,Growing (3-6 months),137,18
CUST_001654,Growing (3-6 months),136,14
CUST_001655,Growing (3-6 months),136,15
CUST_001656,Growing (3-6 months),136,16
CUST_001657,Growing (3-6 months),136,14
CUST_001658,Growing (3-6 months),136,14
CUST_001659,Growing (3-6 months),135,14
CUST_001660,Growing (3-6 months),135,15
CUST_001661,Growing (3-6 months),135,13
CUST_001662,Growing (3-6 months),135,14
CUST_001663,Growing (3-6 months),134,14
CUST_001664,Growing (3-6 months),134,14
CUST_001665,Growing (3-6 months),134,12
CUST_001666,Growing (3-6 months),134,12
CUST_001667,Growing (3-6 months),133,13
CUST_001668,Growing (3-6 months),133,13
CUST_001669,Early Churn Risk,133,72
CUST_001670,Growing (3-6 months),133,11
CUST_001671,Growing (3-6 months),132,14
CUST_001672,Growing (3-6 months),132,14
CUST_001673,Growing (3-6 months),132,11
CUST_001674,Growing (3-6 months),131,9
CUST_001675,Growing (3-6 months),131,13
CUST_001676,Growing (3-6 months),131,11
CUST_001677,Growing (3-6 months),131,13
CUST_001678,Growing (3-6 months),131,12
CUST_001679,Early Churn Risk,131,71
CUST_001680,Growing (3-6 months),131,12
CUST_001681,Growing (3-6 months),131,9
CUST_001682,Growing (3-6 months),131,11
CUST_001683,Growing (3-6 months),130,8
CUST_001684,Growing (3-6 months),130,11
CUST_001685,Growing (3-6 months),130,11
CUST_001686,Growing (3-6 months),130,11
CUST_001687,Growing (3-6 months),130,12
CUST_001688,Growing (3-6 months),129,10
CUST_001689,Growing (3-6 months),129,8
CUST_001690,Growing (3-6 months),129,7
CUST_001691,Growing (3-6 months),129,9
CUST_001692,Growing (3-6 months),129,8
CUST_001693,Growing (3-6 months),129,9
CUST_001694,Growing (3-6 months),129,10
CUST_001695,Growing (3-6 months),128,9
CUST_001696,Growing (3-6 months),128,8
CUST_001697,Growing (3-6 months),128,6
CUST_001698,Growing (3-6 months),127,7
CUST_001699,Growing (3-6 months),127,9
CUST_001700,Growing (3-6 months),126,7
CUST_001701,Growing (3-6 months),126,6
CUST_001702,Growing (3-6 months),126,8
CUST_001703,Growing (3-6 months),126,5
CUST_001704,Growing (3-6 months),126,5
CUST_001705,Growing (3-6 months),125,3
CUST_001706,Growing (3-6 months),125,6
CUST_001707,Growing (3-6 months),125,6
CUST_001708,Growing (3-6 months),125,5
CUST_001709,Growing (3-6 months),125,4
CUST_001710,Growing (3-6 months),125,7
CUST_001711,Growing (3-6 months),125,7
CUST_001712,Growing (3-6 months),124,4
CUST_001713,Growing (3-6 months),124,5
CUST_001714,Growing (3-6 months),124,2
CUST_001715,Growing (3-6 months),124,4
CUST_001716,Growing (3-6 months),124,6
CUST_001717,Growing (3-6 months),124,5
CUST_001718,Growing (3-6 months),123,5
CUST_001719,Growing (3-6 months),123,2
CUST_001720,Growing (3-6 months),123,2
CUST_001721,Growing (3-6 months),123,2
CUST_001722,Growing (3-6 months),122,3
CUST_001723,Growing (3-6 months),122,0
CUST_001724,Growing (3-6 months),121,30
CUST_001725,Growing (3-6 months),121,29
CUST_001726,Early Churn Risk,121,60
CUST_001727,Growing (3-6 months),120,29
CUST_001728,Growing (3-6 months),120,28
CUST_001729,Growing (3-6 months),120,31
CUST_001730,Growing (3-6 months),120,31
CUST_001731,Growing (3-6 months),119,31
CUST_001732,Growing (3-6 months),119,28
CUST_001733,Growing (3-6 months),119,29
CUST_001734,Growing (3-6 months),119,27
CUST_001735,Growing (3-6 months),118,27
CUST_001736,Growing (3-6 months),118,30
CUST_001737,Growing (3-6 months),118,28
CUST_001738,Growing (3-6 months),118,29
CUST_001739,Growing (3-6 months),118,28
CUST_001740,Growing (3-6 months),118,27
CUST_001741,Growing (3-6 months),117,27
CUST_001742,Growing (3-6 months),117,28
CUST_001743,Growing (3-6 months),116,24
CUST_001744,Growing (3-6 months),116,26
CUST_001745,Growing (3-6 months),116,27
CUST_001746,Growing (3-6 months),116,24
CUST_001747,Growing (3-6 months),115,23
CUST_001748,Growing (3-6 months),115,24
CUST_001749,Growing (3-6 months),115,23
CUST_001750,Growing (3-6 months),115,24
CUST_001751,Growing (3-6 months),114,22
CUST_001752,Growing (3-6 months),114,24
CUST_001753,Growing (3-6 months),113,23
CUST_001754,Growing (3-6 months),113,23
CUST_001755,Growing (3-6 months),113,25
CUST_001756,Growing (3-6 months),113,22
CUST_001757,Growing (3-6 months),113,22
CUST_001758,Growing (3-6 months),112,22
CUST_001759,Growing (3-6 months),112,21
CUST_001760,Growing (3-6 months),112,23
CUST_001761,Growing (3-6 months),112,24
CUST_001762,Growing (3-6 months),112,23
CUST_001763,Growing (3-6 months),111,21
CUST_001764,Growing (3-6 months),111,19
CUST_001765,Growing (3-6 months),111,19
CUST_001766,Growing (3-6 months),111,21
CUST_001767,Growing (3-6 months),110,21
CUST_001768,Growing (3-6 months),109,17
CUST_001769,Growing (3-6 months),109,20
CUST_001770,Growing (3-6 months),109,20
CUST_001771,Growing (3-6 months),108,18
CUST_001772,Growing (3-6 months),108,20
CUST_001773,Growing (3-6 months),108,19
CUST_001774,Growing (3-6 months),108,17
CUST_001775,Growing (3-6 months),107,15
CUST_001776,Growing (3-6 months),107,17
CUST_001777,Growing (3-6 months),107,19
CUST_001778,Growing (3-6 months),107,18
CUST_001779,Growing (3-6 months),106,18
CUST_001780,Growing (3-6 months),106,18
CUST_001781,Growing (3-6 months),105,16
CUST_001782,Growing (3-6 months),105,13
CUST_001783,Growing (3-6 months),105,17
CUST_001784,Growing (3-6 months),105,14
CUST_001785,Growing (3-6 months),104,15
CUST_001786,Growing (3-6 months),104,13
CUST_001787,Growing (3-6 months),104,15
CUST_001788,Growing (3-6 months),104,14
CUST_001789,Growing (3-6 months),104,16
CUST_001790,Growing (3-6 months),104,12
CUST_001791,Growing (3-6 months),104,12
CUST_001792,Growing (3-6 months),104,12
CUST_001793,Growing (3-6 months),103,15
CUST_001794,Growing (3-6 months),103,13
CUST_001795,Growing (3-6 months),103,13
CUST_001796,Growing (3-6 months),103,13
CUST_001797,Growing (3-6 months),103,41
CUST_001798,Growing (3-6 months),103,15
CUST_001799,Growing (3-6 months),103,11
CUST_001800,Growing (3-6 months),103,11
CUST_001801,Growing (3-6 months),102,14
CUST_001802,Growing (3-6 months),102,14
CUST_001803,Growing (3-6 months),102,13
CUST_001804,Growing (3-6 months),102,12
CUST_001805,Growing (3-6 months),102,13
CUST_001806,Growing (3-6 months),101,11
