customer_id,lifecycle_stage,customer_tenure_days,days_since_last_transaction
CUST_001807,Growing (3-6 months),101,10
CUST_001808,Growing (3-6 months),101,10
CUST_001809,Growing (3-6 months),101,11
CUST_001810,Growing (3-6 months),101,10
CUST_001811,Growing (3-6 months),101,13
CUST_001812,Growing (3-6 months),101,10
CUST_001813,Growing (3-6 months),101,11
CUST_001814,Growing (3-6 months),100,12
CUST_001815,Growing (3-6 months),100,9
CUST_001816,Growing (3-6 months),100,8
CUST_001817,Growing (3-6 months),100,11
CUST_001818,Growing (3-6 months),100,10
CUST_001819,Growing (3-6 months),100,9
CUST_001820,Growing (3-6 months),99,9
CUST_001821,Growing (3-6 months),99,8
CUST_001822,Growing (3-6 months),98,7
CUST_001823,Growing (3-6 months),98,10
CUST_001824,Growing (3-6 months),98,10
CUST_001825,Growing (3-6 months),97,8
CUST_001826,Growing (3-6 months),97,5
CUST_001827,Growing (3-6 months),97,7
CUST_001828,Growing (3-6 months),97,6
CUST_001829,Growing (3-6 months),97,8
CUST_001830,Growing (3-6 months),96,6
CUST_001831,Growing (3-6 months),96,5
CUST_001832,Growing (3-6 months),95,6
CUST_001833,Growing (3-6 months),95,7
CUST_001834,Growing (3-6 months),95,4
CUST_001835,Growing (3-6 months),95,5
CUST_001836,Growing (3-6 months),95,4
CUST_001837,Growing (3-6 months),95,3
CUST_001838,Growing (3-6 months),95,7
CUST_001839,Growing (3-6 months),95,5
CUST_001840,Growing (3-6 months),95,5
CUST_001841,Growing (3-6 months),94,6
CUST_001842,Growing (3-6 months),94,3
CUST_001843,Growing (3-6 months),94,6
CUST_001844,Growing (3-6 months),94,2
CUST_001845,Growing (3-6 months),94,6
CUST_001846,Growing (3-6 months),94,5
CUST_001847,Growing (3-6 months),94,35
CUST_001848,Growing (3-6 months),94,5
CUST_001849,Growing (3-6 months),94,6
CUST_001850,Growing (3-6 months),93,3
CUST_001851,Growing (3-6 months),93,5
CUST_001852,Growing (3-6 months),93,4
CUST_001853,Growing (3-6 months),93,1
CUST_001854,Growing (3-6 months),93,3
CUST_001855,Growing (3-6 months),93,3
CUST_001856,Growing (3-6 months),92,1
CUST_001857,Growing (3-6 months),92,1
CUST_001858,Growing (3-6 months),92,3
CUST_001859,Growing (3-6 months),91,29
CUST_001860,Growing (3-6 months),91,31
CUST_001861,Growing (3-6 months),91,31
CUST_001862,Growing (3-6 months),91,29
CUST_001863,Growing (3-6 months),91,33
CUST_001864,Growing (3-6 months),91,33
CUST_001865,Growing (3-6 months),91,30
CUST_001866,Growing (3-6 months),91,33
CUST_001867,New (0-3 months),90,30
CUST_001868,New (0-3 months),90,28
CUST_001869,New (0-3 months),90,28
CUST_001870,New (0-3 months),90,32
CUST_001871,New (0-3 months),90,32
CUST_001872,New (0-3 months),90,28
CUST_001873,New (0-3 months),90,29
CUST_001874,New (0-3 months),89,28
CUST_001875,New (0-3 months),89,27
CUST_001876,New (0-3 months),89,27
CUST_001877,New (0-3 months),89,27
CUST_001878,New (0-3 months),89,30
CUST_001879,New (0-3 months),89,27
CUST_001880,New (0-3 months),88,29
CUST_001881,New (0-3 months),88,29
CUST_001882,New (0-3 months),88,28
CUST_001883,New (0-3 months),88,30
CUST_001884,New (0-3 months),88,28
CUST_001885,New (0-3 months),88,30
CUST_001886,New (0-3 months),87,28
CUST_001887,New (0-3 months),87,28
CUST_001888,New (0-3 months),87,27
CUST_001889,New (0-3 months),87,27
CUST_001890,New (0-3 months),86,25
CUST_001891,New (0-3 months),86,24
CUST_001892,New (0-3 months),86,27
CUST_001893,New (0-3 months),86,24
CUST_001894,New (0-3 months),86,28
CUST_001895,New (0-3 months),85,23
CUST_001896,New (0-3 months),85,27
CUST_001897,New (0-3 months),85,24
CUST_001898,New (0-3 months),85,26
CUST_001899,New (0-3 months),85,27
CUST_001900,New (0-3 months),85,27
CUST_001901,New (0-3 months),85,24
CUST_001902,New (0-3 months),85,25
CUST_001903,New (0-3 months),85,24
CUST_001904,New (0-3 months),84,23
CUST_001905,New (0-3 months),84,25
CUST_001906,New (0-3 months),84,23
CUST_001907,New (0-3 months),84,23
CUST_001908,New (0-3 months),83,22
CUST_001909,New (0-3 months),83,21
CUST_001910,New (0-3 months),83,23
CUST_001911,New (0-3 months),83,23
CUST_001912,New (0-3 months),83,23
CUST_001913,New (0-3 months),82,23
CUST_001914,New (0-3 months),82,23
CUST_001915,New (0-3 months),82,21
CUST_001916,New (0-3 months),82,23
CUST_001917,New (0-3 months),82,21
CUST_001918,New (0-3 months),82,23
CUST_001919,New (0-3 months),82,22
CUST_001920,New (0-3 months),82,23
CUST_001921,New (0-3 months),82,22
CUST_001922,New (0-3 months),81,19
CUST_001923,New (0-3 months),81,21
CUST_001924,New (0-3 months),81,23
CUST_001925,New (0-3 months),80,21
CUST_001926,New (0-3 months),80,21
CUST_001927,New (0-3 months),80,20
CUST_001928,New (0-3 months),80,20
CUST_001929,New (0-3 months),79,17
CUST_001930,New (0-3 months),79,21
CUST_001931,New (0-3 months),79,21
CUST_001932,New (0-3 months),79,19
CUST_001933,New (0-3 months),78,16
CUST_001934,New (0-3 months),78,18
CUST_001935,New (0-3 months),78,19
CUST_001936,New (0-3 months),78,20
CUST_001937,New (0-3 months),78,17
CUST_001938,New (0-3 months),78,18
CUST_001939,New (0-3 months),78,20
CUST_001940,New (0-3 months),77,17
CUST_001941,New (0-3 months),77,16
CUST_001942,New (0-3 months),77,19
CUST_001943,New (0-3 months),77,15
CUST_001944,New (0-3 months),76,16
CUST_001945,New (0-3 months),76,18
CUST_001946,New (0-3 months),76,18
CUST_001947,New (0-3 months),76,17
CUST_001948,New (0-3 months),75,14
CUST_001949,New (0-3 months),75,15
CUST_001950,New (0-3 months),75,15
CUST_001951,New (0-3 months),74,12
CUST_001952,New (0-3 months),74,12
CUST_001953,New (0-3 months),74,13
CUST_001954,New (0-3 months),74,12
CUST_001955,New (0-3 months),74,13
CUST_001956,New (0-3 months),74,16
CUST_001957,New (0-3 months),73,12
CUST_001958,New (0-3 months),73,11
CUST_001959,New (0-3 months),73,12
CUST_001960,New (0-3 months),73,11
CUST_001961,New (0-3 months),72,14
CUST_001962,New (0-3 months),72,11
CUST_001963,New (0-3 months),72,14
CUST_001964,New (0-3 months),72,14
CUST_001965,New (0-3 months),71,12
CUST_001966,New (0-3 months),71,10
CUST_001967,New (0-3 months),71,9
CUST_001968,New (0-3 months),71,10
CUST_001969,New (0-3 months),70,11
CUST_001970,New (0-3 months),70,11
CUST_001971,New (0-3 months),70,12
CUST_001972,New (0-3 months),70,11
CUST_001973,New (0-3 months),70,8
CUST_001974,New (0-3 months),70,10
CUST_001975,New (0-3 months),70,8
CUST_001976,New (0-3 months),70,12
CUST_001977,New (0-3 months),70,9
CUST_001978,New (0-3 months),69,9
CUST_001979,New (0-3 months),69,11
CUST_001980,New (0-3 months),69,11
CUST_001981,New (0-3 months),69,10
CUST_001982,New (0-3 months),69,9
CUST_001983,New (0-3 months),68,6
CUST_001984,New (0-3 months),68,10
CUST_001985,New (0-3 months),68,8
CUST_001986,New (0-3 months),68,7
CUST_001987,New (0-3 months),68,10
CUST_001988,New (0-3 months),68,8
CUST_001989,New (0-3 months),68,7
CUST_001990,New (0-3 months),68,10
CUST_001991,New (0-3 months),68,6
CUST_001992,New (0-3 months),68,10
CUST_001993,New (0-3 months),67,5
CUST_001994,New (0-3 months),67,6
CUST_001995,New (0-3 months),66,8
CUST_001996,New (0-3 months),66,5
CUST_001997,New (0-3 months),66,5
CUST_001998,New (0-3 months),65,6
CUST_001999,New (0-3 months),65,7
CUST_002000,New (0-3 months),65,5
CUST_002001,New (0-3 months),65,4
CUST_002002,New (0-3 months),65,4
CUST_002003,New (0-3 months),65,4
CUST_002004,New (0-3 months),64,5
CUST_002005,New (0-3 months),64,2
CUST_002006,New (0-3 months),64,6
CUST_002007,New (0-3 months),64,4
CUST_002008,New (0-3 months),64,6
CUST_002009,New (0-3 months),64,2
CUST_002010,New (0-3 months),64,3
CUST_002011,New (0-3 months),64,3
CUST_002012,New (0-3 months),64,2
CUST_002013,New (0-3 months),64,3
CUST_002014,New (0-3 months),64,5
CUST_002015,New (0-3 months),63,3
CUST_002016,New (0-3 months),63,3
CUST_002017,New (0-3 months),63,2
CUST_002018,New (0-3 months),63,4
CUST_002019,New (0-3 months),62,3
CUST_002020,New (0-3 months),62,2
CUST_002021,New (0-3 months),62,3
CUST_002022,New (0-3 months),62,1
CUST_002023,New (0-3 months),62,3
CUST_002024,New (0-3 months),62,3
CUST_002025,New (0-3 months),61,33
CUST_002026,New (0-3 months),61,32
CUST_002027,New (0-3 months),61,30
CUST_002028,New (0-3 months),61,31
CUST_002029,New (0-3 months),61,29
CUST_002030,New (0-3 months),61,29
CUST_002031,New (0-3 months),61,31
CUST_002032,New (0-3 months),61,29
CUST_002033,New (0-3 months),60,31
CUST_002034,New (0-3 months),60,32
CUST_002035,New (0-3 months),60,30
CUST_002036,New (0-3 months),60,30
CUST_002037,New (0-3 months),60,28
CUST_002038,New (0-3 months),60,32
CUST_002039,New (0-3 months),60,29
CUST_002040,New (0-3 months),60,28
CUST_002041,New (0-3 months),59,27
CUST_002042,New (0-3 months),59,31
CUST_002043,New (0-3 months),59,30
CUST_002044,New (0-3 months),59,31
CUST_002045,New (0-3 months),59,31
CUST_002046,New (0-3 months),59,28
CUST_002047,New (0-3 months),58,28
CUST_002048,New (0-3 months),58,27
CUST_002049,New (0-3 months),58,30
CUST_002050,New (0-3 months),58,27
CUST_002051,New (0-3 months),58,28
CUST_002052,New (0-3 months),58,29
CUST_002053,New (0-3 months),58,27
CUST_002054,New (0-3 months),58,29
CUST_002055,New (0-3 months),58,27
CUST_002056,New (0-3 months),57,26
CUST_002057,New (0-3 months),57,27
CUST_002058,New (0-3 months),57,28
CUST_002059,New (0-3 months),57,26
CUST_002060,New (0-3 months),57,28
CUST_002061,New (0-3 months),57,26
CUST_002062,New (0-3 months),57,28
CUST_002063,New (0-3 months),57,27
CUST_002064,New (0-3 months),57,29
CUST_002065,New (0-3 months),57,27
CUST_002066,New (0-3 months),57,26
CUST_002067,New (0-3 months),56,26
CUST_002068,New (0-3 months),56,27
CUST_002069,New (0-3 months),56,28
CUST_002070,New (0-3 months),56,27
CUST_002071,New (0-3 months),56,25
CUST_002072,New (0-3 months),55,24
CUST_002073,New (0-3 months),55,23
CUST_002074,New (0-3 months),55,26
CUST_002075,New (0-3 months),55,27
CUST_002076,New (0-3 months),55,23
CUST_002077,New (0-3 months),55,26
CUST_002078,New (0-3 months),55,24
CUST_002079,New (0-3 months),55,26
CUST_002080,New (0-3 months),54,22
CUST_002081,New (0-3 months),54,23
CUST_002082,New (0-3 months),54,24
CUST_002083,New (0-3 months),54,26
CUST_002084,New (0-3 months),54,22
CUST_002085,New (0-3 months),54,23
CUST_002086,New (0-3 months),54,26
CUST_002087,New (0-3 months),53,24
CUST_002088,New (0-3 months),53,21
CUST_002089,New (0-3 months),53,24
CUST_002090,New (0-3 months),53,23
CUST_002091,New (0-3 months),53,21
CUST_002092,New (0-3 months),53,25
CUST_002093,New (0-3 months),53,22
CUST_002094,New (0-3 months),53,22
CUST_002095,New (0-3 months),53,25
CUST_002096,New (0-3 months),53,25
CUST_002097,New (0-3 months),53,25
CUST_002098,New (0-3 months),52,21
CUST_002099,New (0-3 months),52,24
CUST_002100,New (0-3 months),52,21
CUST_002101,New (0-3 months),52,23
CUST_002102,New (0-3 months),52,21
CUST_002103,New (0-3 months),52,23
CUST_002104,New (0-3 months),51,22
CUST_002105,New (0-3 months),51,20
CUST_002106,New (0-3 months),51,20
CUST_002107,New (0-3 months),51,23
CUST_002108,New (0-3 months),51,23
CUST_002109,New (0-3 months),50,18
CUST_002110,New (0-3 months),50,21
CUST_002111,New (0-3 months),50,22
CUST_002112,New (0-3 months),50,19
CUST_002113,New (0-3 months),50,20
CUST_002114,New (0-3 months),50,22
CUST_002115,New (0-3 months),50,18
CUST_002116,New (0-3 months),49,18
CUST_002117,New (0-3 months),49,21
CUST_002118,New (0-3 months),49,21
CUST_002119,New (0-3 months),49,21
CUST_002120,New (0-3 months),49,17
CUST_002121,New (0-3 months),49,21
CUST_002122,New (0-3 months),49,21
CUST_002123,New (0-3 months),49,20
CUST_002124,New (0-3 months),49,19
CUST_002125,New (0-3 months),49,20
CUST_002126,New (0-3 months),49,19
CUST_002127,New (0-3 months),48,16
CUST_002128,New (0-3 months),48,20
CUST_002129,New (0-3 months),48,20
CUST_002130,New (0-3 months),48,20
CUST_002131,New (0-3 months),48,16
CUST_002132,New (0-3 months),48,18
CUST_002133,New (0-3 months),48,17
CUST_002134,New (0-3 months),47,16
CUST_002135,New (0-3 months),47,16
CUST_002136,New (0-3 months),47,16
CUST_002137,New (0-3 months),46,15
CUST_002138,New (0-3 months),46,14
CUST_002139,New (0-3 months),46,16
CUST_002140,New (0-3 months),46,14
CUST_002141,New (0-3 months),46,16
CUST_002142,New (0-3 months),46,14
CUST_002143,New (0-3 months),46,18
CUST_002144,New (0-3 months),46,18
CUST_002145,New (0-3 months),45,14
CUST_002146,New (0-3 months),45,14
CUST_002147,New (0-3 months),45,14
CUST_002148,New (0-3 months),45,13
CUST_002149,New (0-3 months),45,17
CUST_002150,New (0-3 months),45,13
CUST_002151,New (0-3 months),45,17
CUST_002152,New (0-3 months),45,17
CUST_002153,New (0-3 months),45,15
CUST_002154,New (0-3 months),45,15
CUST_002155,New (0-3 months),45,16
CUST_002156,New (0-3 months),44,15
CUST_002157,New (0-3 months),44,15
CUST_002158,New (0-3 months),44,13
CUST_002159,New (0-3 months),44,15
CUST_002160,New (0-3 months),43,15
CUST_002161,New (0-3 months),43,15
CUST_002162,New (0-3 months),43,13
CUST_002163,New (0-3 months),43,13
CUST_002164,New (0-3 months),43,13
CUST_002165,New (0-3 months),42,10
CUST_002166,New (0-3 months),42,10
CUST_002167,New (0-3 months),42,14
CUST_002168,New (0-3 months),42,13
CUST_002169,New (0-3 months),42,14
CUST_002170,New (0-3 months),42,10
CUST_002171,New (0-3 months),41,12
CUST_002172,New (0-3 months),41,11
CUST_002173,New (0-3 months),41,12
CUST_002174,New (0-3 months),41,11
CUST_002175,New (0-3 months),41,11
CUST_002176,New (0-3 months),41,11
CUST_002177,New (0-3 months),41,11
CUST_002178,New (0-3 months),41,10
CUST_002179,New (0-3 months),40,9
CUST_002180,New (0-3 months),40,8
CUST_002181,New (0-3 months),40,8
CUST_002182,New (0-3 months),40,11
CUST_002183,New (0-3 months),40,10
CUST_002184,New (0-3 months),40,11
CUST_002185,New (0-3 months),39,10
CUST_002186,New (0-3 months),39,9
CUST_002187,New (0-3 months),39,9
CUST_002188,New (0-3 months),39,7
CUST_002189,New (0-3 months),39,10
CUST_002190,New (0-3 months),39,10
CUST_002191,New (0-3 months),39,8
CUST_002192,New (0-3 months),39,11
CUST_002193,New (0-3 months),39,10
CUST_002194,New (0-3 months),39,11
CUST_002195,New (0-3 months),38,9
CUST_002196,New (0-3 months),38,7
CUST_002197,New (0-3 months),38,7
CUST_002198,New (0-3 months),38,7
CUST_002199,New (0-3 months),38,10
CUST_002200,New (0-3 months),38,7
CUST_002201,New (0-3 months),38,9
CUST_002202,New (0-3 months),38,6
CUST_002203,New (0-3 months),38,6
CUST_002204,New (0-3 months),38,8
CUST_002205,New (0-3 months),38,8
CUST_002206,New (0-3 months),37,5
CUST_002207,New (0-3 months),37,5
CUST_002208,New (0-3 months),37,7
CUST_002209,New (0-3 months),37,5
CUST_002210,New (0-3 months),37,5
CUST_002211,New (0-3 months),37,5
CUST_002212,New (0-3 months),37,7
CUST_002213,New (0-3 months),36,8
CUST_002214,New (0-3 months),36,6
CUST_002215,New (0-3 months),36,5
CUST_002216,New (0-3 months),36,5
CUST_002217,New (0-3 months),36,4
CUST_002218,New (0-3 months),35,6
CUST_002219,New (0-3 months),35,7
CUST_002220,New (0-3 months),35,7
CUST_002221,New (0-3 months),35,5
CUST_002222,New (0-3 months),35,5
CUST_002223,New (0-3 months),35,5
CUST_002224,New (0-3 months),35,6
CUST_002225,New (0-3 months),35,7
CUST_002226,New (0-3 months),35,7
CUST_002227,New (0-3 months),35,3
CUST_002228,New (0-3 months),34,2
CUST_002229,New (0-3 months),34,4
CUST_002230,New (0-3 months),34,6
CUST_002231,New (0-3 months),34,5
CUST_002232,New (0-3 months),34,6
CUST_002233,New (0-3 months),34,3
CUST_002234,New (0-3 months),34,2
CUST_002235,New (0-3 months),33,4
CUST_002236,New (0-3 months),33,5
CUST_002237,New (0-3 months),33,5
CUST_002238,New (0-3 months),33,3
CUST_002239,New (0-3 months),33,3
CUST_002240,New (0-3 months),32,1
CUST_002241,New (0-3 months),32,4
CUST_002242,New (0-3 months),32,3
CUST_002243,New (0-3 months),32,2
CUST_002244,New (0-3 months),32,1
CUST_002245,New (0-3 months),32,3
CUST_002246,New (0-3 months),32,0
CUST_002247,New (0-3 months),32,2
CUST_002248,New (0-3 months),32,3
CUST_002249,New (0-3 months),31,31
CUST_002250,New (0-3 months),31,29
CUST_002251,New (0-3 months),31,30
CUST_002252,New (0-3 months),31,31
CUST_002253,New (0-3 months),31,33
CUST_002254,New (0-3 months),31,29
CUST_002255,New (0-3 months),31,30
CUST_002256,New (0-3 months),31,29
CUST_002257,New (0-3 months),31,29
CUST_002258,New (0-3 months),30,30
CUST_002259,New (0-3 months),30,31
CUST_002260,New (0-3 months),30,32
CUST_002261,New (0-3 months),30,28
CUST_002262,New (0-3 months),30,30
CUST_002263,New (0-3 months),30,32
CUST_002264,New (0-3 months),30,28
CUST_002265,New (0-3 months),30,28
CUST_002266,New (0-3 months),30,32
CUST_002267,New (0-3 months),29,27
CUST_002268,New (0-3 months),29,31
CUST_002269,New (0-3 months),29,27
CUST_002270,New (0-3 months),29,28
CUST_002271,New (0-3 months),29,31
CUST_002272,New (0-3 months),29,28
CUST_002273,New (0-3 months),29,30
CUST_002274,New (0-3 months),29,28
CUST_002275,New (0-3 months),29,27
CUST_002276,New (0-3 months),29,29
CUST_002277,New (0-3 months),28,29
CUST_002278,New (0-3 months),28,28
CUST_002279,New (0-3 months),28,27
CUST_002280,New (0-3 months),28,28
CUST_002281,New (0-3 months),28,26
CUST_002282,New (0-3 months),27,27
CUST_002283,New (0-3 months),27,26
CUST_002284,New (0-3 months),27,26
CUST_002285,New (0-3 months),27,27
CUST_002286,New (0-3 months),27,29
CUST_002287,New (0-3 months),27,27
CUST_002288,New (0-3 months),27,29
CUST_002289,New (0-3 months),27,28
CUST_002290,New (0-3 months),27,29
CUST_002291,New (0-3 months),27,25
CUST_002292,New (0-3 months),27,28
CUST_002293,New (0-3 months),26,26
CUST_002294,New (0-3 months),26,28
CUST_002295,New (0-3 months),26,24
CUST_002296,New (0-3 months),26,27
CUST_002297,New (0-3 months),26,24
CUST_002298,New (0-3 months),26,26
CUST_002299,New (0-3 months),25,26
CUST_002300,New (0-3 months),25,24
CUST_002301,New (0-3 months),24,25
CUST_002302,New (0-3 months),24,25
CUST_002303,New (0-3 months),24,25
CUST_002304,New (0-3 months),24,25
CUST_002305,New (0-3 months),24,24
CUST_002306,New (0-3 months),24,22
CUST_002307,New (0-3 months),24,26
CUST_002308,New (0-3 months),24,26
CUST_002309,New (0-3 months),24,24
CUST_002310,New (0-3 months),23,24
CUST_002311,New (0-3 months),23,25
CUST_002312,New (0-3 months),22,24
CUST_002313,New (0-3 months),22,21
CUST_002314,New (0-3 months),22,21
CUST_002315,New (0-3 months),22,22
CUST_002316,New (0-3 months),22,23
CUST_002317,New (0-3 months),22,23
CUST_002318,New (0-3 months),22,21
CUST_002319,New (0-3 months),21,22
CUST_002320,New (0-3 months),21,20
CUST_002321,New (0-3 months),21,19
CUST_002322,New (0-3 months),21,20
CUST_002323,New (0-3 months),21,22
CUST_002324,New (0-3 months),21,19
CUST_002325,New (0-3 months),21,21
CUST_002326,New (0-3 months),21,22
CUST_002327,New (0-3 months),21,20
CUST_002328,New (0-3 months),20,19
CUST_002329,New (0-3 months),20,22
CUST_002330,New (0-3 months),20,18
CUST_002331,New (0-3 months),20,22
CUST_002332,New (0-3 months),20,20
CUST_002333,New (0-3 months),20,20
CUST_002334,New (0-3 months),20,19
CUST_002335,New (0-3 months),20,22
CUST_002336,New (0-3 months),19,21
CUST_002337,New (0-3 months),19,17
CUST_002338,New (0-3 months),19,19
CUST_002339,New (0-3 months),19,20
CUST_002340,New (0-3 months),19,18
CUST_002341,New (0-3 months),18,19
CUST_002342,New (0-3 months),18,17
CUST_002343,New (0-3 months),18,19
CUST_002344,New (0-3 months),18,17
CUST_002345,New (0-3 months),17,19
CUST_002346,New (0-3 months),17,18
CUST_002347,New (0-3 months),17,18
CUST_002348,New (0-3 months),17,19
CUST_002349,New (0-3 months),17,18
CUST_002350,New (0-3 months),17,15
CUST_002351,New (0-3 months),16,14
CUST_002352,New (0-3 months),16,18
CUST_002353,New (0-3 months),16,16
CUST_002354,New (0-3 months),16,17
CUST_002355,New (0-3 months),16,18
CUST_002356,New (0-3 months),16,15
CUST_002357,New (0-3 months),16,14
CUST_002358,New (0-3 months),16,18
CUST_002359,New (0-3 months),16,18
CUST_002360,New (0-3 months),15,13
CUST_002361,New (0-3 months),15,13
CUST_002362,New (0-3 months),15,15
CUST_002363,New (0-3 months),15,15
CUST_002364,New (0-3 months),14,14
CUST_002365,New (0-3 months),14,13
CUST_002366,New (0-3 months),14,16
CUST_002367,New (0-3 months),14,16
CUST_002368,New (0-3 months),13,12
CUST_002369,New (0-3 months),13,15
CUST_002370,New (0-3 months),13,15
CUST_002371,New (0-3 months),13,14
CUST_002372,New (0-3 months),13,13
CUST_002373,New (0-3 months),13,12
CUST_002374,New (0-3 months),13,14
CUST_002375,New (0-3 months),13,15
CUST_002376,New (0-3 months),12,14
CUST_002377,New (0-3 months),12,10
CUST_002378,New (0-3 months),12,13
CUST_002379,New (0-3 months),12,14
CUST_002380,New (0-3 months),12,12
CUST_002381,New (0-3 months),12,13
CUST_002382,New (0-3 months),12,10
CUST_002383,New (0-3 months),12,12
CUST_002384,New (0-3 months),12,12
CUST_002385,New (0-3 months),12,11
CUST_002386,New (0-3 months),11,9
CUST_002387,New (0-3 months),11,9
CUST_002388,New (0-3 months),11,11
CUST_002389,New (0-3 months),11,9
CUST_002390,New (0-3 months),11,11
CUST_002391,New (0-3 months),10,10
CUST_002392,New (0-3 months),10,11
CUST_002393,New (0-3 months),10,8
CUST_002394,New (0-3 months),10,8
CUST_002395,New (0-3 months),10,12
CUST_002396,New (0-3 months),9,8
CUST_002397,New (0-3 months),9,10
CUST_002398,New (0-3 months),9,9
CUST_002399,New (0-3 months),8,9
CUST_002400,New (0-3 months),8,9
CUST_002401,New (0-3 months),8,7
CUST_002402,New (0-3 months),8,6
CUST_002403,New (0-3 months),8,9
CUST_002404,New (0-3 months),7,9
CUST_002405,New (0-3 months),7,6
CUST_002406,New (0-3 months),7,5
CUST_002407,New (0-3 months),7,5
CUST_002408,New (0-3 months),6,8
CUST_002409,New (0-3 months),6,8
CUST_002410,New (0-3 months),6,8
CUST_002411,New (0-3 months),6,7
CUST_002412,New (0-3 months),6,7
CUST_002413,New (0-3 months),6,4
CUST_002414,New (0-3 months),6,8
CUST_002415,New (0-3 months),6,4
CUST_002416,New (0-3 months),5,3
CUST_002417,New (0-3 months),5,5
CUST_002418,New (0-3 months),5,3
CUST_002419,New (0-3 months),4,5
CUST_002420,New (0-3 months),4,2
CUST_002421,New (0-3 months),4,2
CUST_002422,New (0-3 months),3,2
CUST_002423,New (0-3 months),3,3
CUST_002424,New (0-3 months),3,5
CUST_002425,New (0-3 months),2,4
CUST_002426,New (0-3 months),2,1
CUST_002427,New (0-3 months),2,3
CUST_002428,New (0-3 months),2,2
CUST_002429,New (0-3 months),2,4
CUST_002430,New (0-3 months),2,1
CUST_002431,New (0-3 months),2,4
CUST_002432,New (0-3 months),2,4
CUST_002433,New (0-3 months),2,3
CUST_002434,New (0-3 months),2,0
CUST_002435,New (0-3 months),2,1
CUST_002436,New (0-3 months),2,2
CUST_002437,New (0-3 months),2,4
CUST_002438,New (0-3 months),2,0
CUST_002439,New (0-3 months),2,3
CUST_002440,New (0-3 months),2,3
CUST_002441,New (0-3 months),2,0
CUST_002442,New (0-3 months),2,3
CUST_002443,New (0-3 months),2,1
CUST_002444,New (0-3 months),2,1
CUST_002445,New (0-3 months),2,1
CUST_002446,New (0-3 months),2,1
CUST_002447,New (0-3 months),2,4
CUST_002448,New (0-3 months),2,3
CUST_002449,New (0-3 months),2,0
CUST_002450,New (0-3 months),2,0
CUST_002451,New (0-3 months),2,3
CUST_002452,New (0-3 months),2,1
CUST_002453,New (0-3 months),2,2
CUST_002454,New (0-3 months),2,1
CUST_002455,New (0-3 months),2,2
CUST_002456,New (0-3 months),2,0
CUST_002457,New (0-3 months),2,1
CUST_002458,New (0-3 months),2,0
CUST_002459,New (0-3 months),2,4
CUST_002460,New (0-3 months),2,3
CUST_002461,New (0-3 months),2,4
CUST_002462,New (0-3 months),2,0
CUST_002463,New (0-3 months),2,4
CUST_002464,New (0-3 months),2,4
CUST_002465,New (0-3 months),2,3
CUST_002466,New (0-3 months),2,0
CUST_002467,New (0-3 months),2,0
CUST_002468,New (0-3 months),2,4
CUST_002469,New (0-3 months),2,4
CUST_002470,New (0-3 months),2,0
CUST_002471,New (0-3 months),2,2
CUST_002472,New (0-3 months),2,2
CUST_002473,New (0-3 months),2,1
CUST_002474,New (0-3 months),2,3
CUST_002475,New (0-3 months),2,2
CUST_002476,New (0-3 months),2,3
CUST_002477,New (0-3 months),2,2
CUST_002478,New (0-3 months),2,3
CUST_002479,New (0-3 months),2,4
CUST_002480,New (0-3 months),2,3
CUST_002481,New (0-3 months),2,4
CUST_002482,New (0-3 months),2,1
CUST_002483,New (0-3 months),2,1
CUST_002484,New (0-3 months),2,4
CUST_002485,New (0-3 months),2,2
CUST_002486,New (0-3 months),2,0
CUST_002487,New (0-3 months),2,3
CUST_002488,New (0-3 months),2,4
CUST_002489,New (0-3 months),2,2
CUST_002490,New (0-3 months),2,1
CUST_002491,New (0-3 months),2,2
CUST_002492,New (0-3 months),2,4
CUST_002493,New (0-3 months),2,2
CUST_002494,New (0-3 months),2,0
CUST_002495,New (0-3 months),2,2
CUST_002496,New (0-3 months),2,0
CUST_002497,New (0-3 months),2,2
CUST_002498,New (0-3 months),2,3
CUST_002499,New (0-3 months),2,1
CUST_002500,New (0-3 months),2,3
