date,revenue,transaction_count
2020-12-30,2589.24,1
2020-12-31,268.35,2
2021-01-01,2704.2000000000003,2
2021-01-02,291.42,2
2021-01-03,409.95000000000005,2
2021-01-05,251.14,1
2021-01-08,36.23,1
2021-01-14,779.03,1
2021-01-21,269.98,2
2021-01-25,87.22,1
2021-01-26,1861.1000000000001,2
2021-01-30,2090.8,3
2021-02-01,699.47,3
2021-02-02,3725.23,3
2021-02-03,285.14,2
2021-02-04,244.87,1
2021-02-10,305.9,3
2021-02-11,76.95,1
2021-02-18,1077.81,2
2021-02-19,683.4,1
2021-02-21,157.67000000000002,2
2021-02-22,31.59,1
2021-02-24,1503.42,2
2021-02-26,424.0,1
2021-02-28,736.35,3
2021-03-01,129.38,2
2021-03-02,444.48,2
2021-03-03,5180.94,3
2021-03-04,2672.38,6
2021-03-05,1177.99,1
2021-03-06,38.78,1
2021-03-07,144.12,1
2021-03-09,361.19,2
2021-03-10,553.75,4
2021-03-11,288.63,2
2021-03-13,245.54000000000002,3
2021-03-15,1117.17,2
2021-03-17,877.13,1
2021-03-19,239.02,1
2021-03-21,1088.32,2
2021-03-22,826.49,2
2021-03-23,87.4,1
2021-03-24,57.35,1
2021-03-25,147.3,1
2021-03-26,132.58,2
2021-03-27,526.51,2
2021-03-29,252.69,1
2021-03-30,2090.67,4
2021-03-31,1121.44,5
2021-04-01,499.27,2
2021-04-02,363.45,2
2021-04-03,8607.9,7
2021-04-04,368.8,2
2021-04-05,1088.1399999999999,3
2021-04-06,108.02,1
2021-04-07,206.45999999999998,2
2021-04-08,349.0,2
2021-04-09,202.43,1
2021-04-10,335.26,2
2021-04-11,1093.01,4
2021-04-12,87.05,1
2021-04-13,95.5,1
2021-04-15,411.12,2
2021-04-17,1134.76,2
2021-04-18,755.06,1
2021-04-20,432.37,2
2021-04-21,1040.91,4
2021-04-22,913.78,4
2021-04-23,89.04,1
2021-04-24,182.49,2
2021-04-25,245.58,2
2021-04-27,751.03,3
2021-04-29,1800.35,4
2021-04-30,4255.78,6
2021-05-01,539.44,3
2021-05-02,3440.1699999999996,6
2021-05-03,2050.08,5
2021-05-04,361.59000000000003,2
2021-05-05,2370.54,4
2021-05-06,66.17,1
2021-05-07,1231.68,4
2021-05-09,531.37,5
2021-05-10,687.87,4
2021-05-11,936.86,2
2021-05-13,96.17,1
2021-05-14,862.88,1
2021-05-16,104.47,1
2021-05-17,1052.53,5
2021-05-18,984.29,3
2021-05-19,1293.06,3
2021-05-20,977.6600000000001,3
2021-05-21,1189.35,3
2021-05-22,66.11,1
2021-05-25,677.21,5
2021-05-26,2515.43,2
2021-05-28,923.19,3
2021-05-29,655.78,4
2021-05-30,5960.5,8
2021-05-31,1007.73,3
2021-06-01,1581.03,4
2021-06-02,1195.67,3
2021-06-03,1494.73,5
2021-06-04,346.29,4
2021-06-05,1499.3400000000001,5
2021-06-06,1283.14,4
2021-06-07,502.8,3
2021-06-08,1205.91,7
2021-06-09,124.33,2
2021-06-10,870.26,2
2021-06-11,933.2,2
2021-06-12,487.99,4
2021-06-13,457.02,2
2021-06-14,820.01,1
2021-06-16,400.48,2
2021-06-17,345.67,1
2021-06-18,65.39,1
2021-06-19,1400.93,4
2021-06-20,1515.7600000000002,7
2021-06-22,626.98,1
2021-06-23,247.47,3
2021-06-24,713.1800000000001,3
2021-06-25,1003.6800000000001,3
2021-06-27,808.14,4
2021-06-28,2547.07,6
2021-06-29,1922.51,5
2021-06-30,4141.85,5
2021-07-01,4030.51,7
2021-07-02,2606.35,6
2021-07-03,1393.23,5
2021-07-04,307.2,4
2021-07-05,886.53,7
2021-07-06,377.62,3
2021-07-07,297.07,2
2021-07-08,303.78,3
2021-07-09,222.04,1
2021-07-10,1091.23,3
2021-07-11,726.97,6
2021-07-12,2335.31,7
2021-07-13,450.79999999999995,2
2021-07-14,441.65000000000003,3
2021-07-15,330.79,1
2021-07-16,896.1899999999999,2
2021-07-17,1418.31,6
2021-07-18,455.29999999999995,2
2021-07-19,858.14,1
2021-07-20,702.81,5
2021-07-21,1629.5500000000002,5
2021-07-22,2360.12,1
2021-07-23,62.7,1
2021-07-24,1612.14,6
2021-07-25,1718.9299999999998,3
2021-07-26,1147.65,6
2021-07-27,869.28,4
2021-07-28,396.02,4
2021-07-29,1061.0,6
2021-07-30,3340.29,6
2021-07-31,2444.84,4
2021-08-01,5926.05,10
2021-08-02,306.64,2
2021-08-03,2397.12,3
2021-08-04,1094.71,3
2021-08-05,728.01,4
2021-08-06,885.6,7
2021-08-07,196.8,2
2021-08-08,99.33,1
2021-08-09,2505.2,9
2021-08-10,177.32999999999998,2
2021-08-11,277.40000000000003,2
2021-08-12,1511.44,6
2021-08-13,3524.38,5
2021-08-14,214.41,2
2021-08-15,480.09,2
2021-08-16,808.74,4
2021-08-17,1021.64,4
2021-08-18,877.74,1
2021-08-19,214.56,2
2021-08-20,1009.11,6
2021-08-21,316.88,2
2021-08-22,1702.99,7
2021-08-23,3648.2200000000003,3
2021-08-24,2055.19,5
2021-08-25,142.94,2
2021-08-26,420.62,4
2021-08-27,3485.72,6
2021-08-28,3917.58,8
2021-08-29,2173.6400000000003,6
2021-08-30,2779.13,5
2021-08-31,3248.94,5
2021-09-01,275.76,4
2021-09-02,844.9599999999999,6
2021-09-03,1872.1399999999999,5
2021-09-04,196.77,3
2021-09-05,721.88,6
2021-09-06,1310.7,7
2021-09-07,340.96,3
2021-09-08,227.34,3
2021-09-09,1087.05,2
2021-09-10,4391.54,5
2021-09-11,1127.8899999999999,5
2021-09-12,629.66,3
2021-09-13,1315.24,7
2021-09-14,901.43,4
2021-09-15,4194.95,6
2021-09-16,1223.6,3
2021-09-17,40.16,1
2021-09-18,795.27,6
2021-09-19,468.93,7
2021-09-20,2812.84,2
2021-09-21,150.84,1
2021-09-22,4280.17,7
2021-09-23,993.8900000000001,4
2021-09-24,458.90999999999997,2
2021-09-25,1348.05,5
2021-09-26,4243.34,11
2021-09-27,777.54,5
2021-09-28,772.76,2
2021-09-29,4325.27,12
2021-09-30,4956.44,9
2021-10-01,2227.1400000000003,7
2021-10-02,2092.2799999999997,9
2021-10-03,279.1,2
2021-10-04,653.13,4
2021-10-05,596.78,5
2021-10-06,704.09,3
2021-10-07,405.72,2
2021-10-08,860.3199999999999,5
2021-10-09,1920.94,8
2021-10-10,2658.14,3
2021-10-11,936.74,2
2021-10-12,1804.37,9
2021-10-13,551.82,4
2021-10-14,1274.8600000000001,4
2021-10-15,1224.71,2
2021-10-16,841.95,4
2021-10-17,300.5,2
2021-10-18,4776.29,6
2021-10-19,918.36,5
2021-10-20,579.61,4
2021-10-21,2784.18,4
2021-10-22,4245.09,8
2021-10-23,951.23,6
2021-10-24,3459.46,12
2021-10-25,328.9,2
2021-10-26,2426.63,5
2021-10-27,2362.05,5
2021-10-28,2445.58,12
2021-10-29,4023.88,6
2021-10-30,2764.92,5
2021-10-31,5354.49,9
2021-11-01,1448.31,9
2021-11-02,1424.6,5
2021-11-03,1272.57,8
2021-11-04,885.03,6
2021-11-05,488.55,5
2021-11-06,301.02,2
2021-11-07,1038.65,8
2021-11-08,1603.6699999999998,5
2021-11-09,438.77,4
2021-11-10,2840.16,7
2021-11-11,6033.68,11
2021-11-12,641.5799999999999,3
2021-11-13,1902.34,5
2021-11-14,1327.44,3
2021-11-15,756.8,2
2021-11-16,788.37,5
2021-11-17,425.17,3
2021-11-18,2861.26,6
2021-11-19,1651.77,5
2021-11-20,1824.85,8
2021-11-21,3464.9300000000003,6
2021-11-22,7224.34,9
2021-11-23,1203.1100000000001,4
2021-11-24,1749.3899999999999,7
2021-11-25,2464.37,8
2021-11-26,4306.91,7
2021-11-27,6599.66,11
2021-11-28,1722.52,6
2021-11-29,1860.7,7
2021-11-30,1125.82,7
2021-12-01,1399.23,8
2021-12-02,603.0899999999999,4
2021-12-03,1889.96,8
2021-12-04,2323.0699999999997,10
2021-12-05,777.4300000000001,2
2021-12-06,651.52,3
2021-12-07,543.5999999999999,4
2021-12-08,2179.79,7
2021-12-09,1688.3200000000002,6
2021-12-10,4958.03,10
2021-12-11,1923.36,7
2021-12-12,3054.12,7
2021-12-13,661.26,3
2021-12-14,5238.04,7
2021-12-15,2301.87,7
2021-12-16,1627.27,5
2021-12-17,1785.6200000000001,6
2021-12-18,6149.5199999999995,9
2021-12-19,731.89,3
2021-12-20,1579.05,4
2021-12-21,2942.66,5
2021-12-22,2091.46,4
2021-12-23,1393.18,6
2021-12-24,5156.18,8
2021-12-25,2165.54,8
2021-12-26,6167.15,11
2021-12-27,2966.21,11
2021-12-28,9191.099999999999,9
2021-12-29,1738.7,5
2021-12-30,3358.48,9
2021-12-31,897.1300000000001,7
2022-01-01,3132.4300000000003,12
2022-01-02,640.95,5
2022-01-03,553.77,7
2022-01-04,909.02,6
2022-01-05,1820.2800000000002,7
2022-01-06,1638.02,9
2022-01-07,568.77,5
2022-01-08,2875.64,11
2022-01-09,518.28,5
2022-01-10,3876.2299999999996,8
2022-01-11,1744.69,6
2022-01-12,1906.52,6
2022-01-13,1951.06,5
2022-01-14,386.23,3
2022-01-15,2389.18,8
2022-01-16,2199.33,9
2022-01-17,2732.92,3
2022-01-18,2224.25,9
2022-01-19,4634.24,8
2022-01-20,2132.65,6
2022-01-21,1606.83,6
2022-01-22,2693.7,6
2022-01-23,1235.52,8
2022-01-24,3497.66,8
2022-01-25,5912.28,8
2022-01-26,3256.37,12
2022-01-27,323.87,3
2022-01-28,6803.740000000001,10
2022-01-29,3057.06,7
2022-01-30,1349.49,7
2022-01-31,1953.3600000000001,9
2022-02-01,2312.35,11
2022-02-02,740.5899999999999,7
2022-02-03,1381.75,9
2022-02-04,733.45,6
2022-02-05,2710.82,5
2022-02-06,1304.69,5
2022-02-07,2063.46,10
2022-02-08,1783.1,8
2022-02-09,1299.59,5
2022-02-10,3100.89,10
2022-02-11,1863.4099999999999,7
2022-02-12,2183.49,5
2022-02-13,3331.4700000000003,6
2022-02-14,325.76,3
2022-02-15,3187.29,8
2022-02-16,4673.0,9
2022-02-17,5847.31,10
2022-02-18,3436.34,8
2022-02-19,7312.65,12
2022-02-20,3282.4999999999995,7
2022-02-21,2297.63,10
2022-02-22,1606.6299999999999,9
2022-02-23,1625.6100000000001,6
2022-02-24,1952.13,6
2022-02-25,3976.91,11
2022-02-26,2162.19,8
2022-02-27,4773.43,8
2022-02-28,2463.5,15
2022-03-01,3038.7,7
2022-03-02,1866.96,8
2022-03-03,1207.85,9
2022-03-04,3765.81,10
2022-03-05,1153.4,7
2022-03-06,1686.21,6
2022-03-07,675.5500000000001,6
2022-03-08,1550.28,7
2022-03-09,3634.29,12
2022-03-10,3011.19,12
2022-03-11,4188.6900000000005,11
2022-03-12,1511.17,6
2022-03-13,4008.3900000000003,11
2022-03-14,2615.45,10
2022-03-15,5584.4,5
2022-03-16,3046.44,7
2022-03-17,726.56,6
2022-03-18,6479.28,8
2022-03-19,4178.26,6
2022-03-20,2042.45,10
2022-03-21,1811.62,9
2022-03-22,7682.35,10
2022-03-23,2915.24,12
2022-03-24,1569.9099999999999,6
2022-03-25,2551.6400000000003,10
2022-03-26,3921.83,12
2022-03-27,4519.5199999999995,7
2022-03-28,5215.21,10
2022-03-29,9214.07,14
2022-03-30,2266.08,7
2022-03-31,4744.27,10
2022-04-01,399.25,6
2022-04-02,1910.9,15
2022-04-03,2905.59,17
2022-04-04,630.1,4
2022-04-05,2469.66,11
2022-04-06,3171.87,6
2022-04-07,1248.84,9
2022-04-08,739.95,8
2022-04-09,3143.65,15
2022-04-10,4529.74,9
2022-04-11,1049.28,3
2022-04-12,4428.5,7
2022-04-13,1748.95,6
2022-04-14,5392.84,9
2022-04-15,4346.11,10
2022-04-16,2525.92,9
2022-04-17,2877.39,10
2022-04-18,7264.849999999999,13
2022-04-19,5970.74,10
2022-04-20,5269.69,9
2022-04-21,2123.93,9
2022-04-22,5540.139999999999,8
2022-04-23,3167.81,9
2022-04-24,2926.77,13
2022-04-25,5343.1,9
2022-04-26,6765.639999999999,12
2022-04-27,4003.66,9
2022-04-28,4728.51,14
2022-04-29,538.75,5
2022-04-30,2648.83,12
2022-05-01,3259.16,7
2022-05-02,1833.51,12
2022-05-03,4118.55,12
2022-05-04,1384.23,11
2022-05-05,2996.65,7
2022-05-06,1305.52,10
2022-05-07,3192.63,13
2022-05-08,5622.68,13
2022-05-09,3533.07,8
2022-05-10,1789.1399999999999,7
2022-05-11,1235.87,5
2022-05-12,1695.12,6
2022-05-13,1471.48,7
2022-05-14,6842.45,10
2022-05-15,2539.2999999999997,7
2022-05-16,4436.85,10
2022-05-17,4637.9,14
2022-05-18,3386.34,10
2022-05-19,3354.73,9
2022-05-20,2603.65,6
2022-05-21,8830.99,13
2022-05-22,6465.76,15
2022-05-23,3285.84,11
2022-05-24,1475.24,5
2022-05-25,9408.77,12
2022-05-26,9608.82,13
2022-05-27,4767.99,14
2022-05-28,3940.13,7
2022-05-29,2570.75,14
2022-05-30,1339.9299999999998,4
2022-05-31,2603.11,15
2022-06-01,4056.88,17
2022-06-02,4273.1,11
2022-06-03,910.22,8
2022-06-04,2251.4700000000003,10
2022-06-05,3522.5,8
2022-06-06,1373.52,9
2022-06-07,1989.3500000000001,11
2022-06-08,4036.9100000000003,14
2022-06-09,2367.22,8
2022-06-10,749.02,5
2022-06-11,4542.75,11
2022-06-12,2038.28,8
2022-06-13,3444.85,6
2022-06-14,4141.91,9
2022-06-15,1762.79,11
2022-06-16,6546.18,18
2022-06-17,7164.62,8
2022-06-18,6879.280000000001,10
2022-06-19,2838.2,10
2022-06-20,6679.99,16
2022-06-21,6980.82,12
2022-06-22,3552.4700000000003,11
2022-06-23,1609.41,15
2022-06-24,1415.56,4
2022-06-25,7350.110000000001,8
2022-06-26,8450.86,11
2022-06-27,6246.05,13
2022-06-28,2218.35,6
2022-06-29,2286.56,16
2022-06-30,3126.87,16
2022-07-01,1257.02,10
2022-07-02,3461.53,9
2022-07-03,1881.1100000000001,12
2022-07-04,1702.42,11
2022-07-05,1618.02,8
2022-07-06,1813.66,6
2022-07-07,5449.99,16
2022-07-08,2470.41,10
2022-07-09,3463.34,11
2022-07-10,3714.34,11
2022-07-11,1877.32,8
2022-07-12,2594.23,8
2022-07-13,5269.77,7
2022-07-14,5203.5199999999995,8
2022-07-15,2945.23,9
2022-07-16,2145.35,14
2022-07-17,5451.8,11
2022-07-18,3848.58,13
2022-07-19,5737.54,13
2022-07-20,4544.429999999999,9
2022-07-21,6960.28,14
2022-07-22,3651.41,9
2022-07-23,1011.4,7
2022-07-24,6874.58,14
2022-07-25,5932.78,12
2022-07-26,7313.790000000001,17
2022-07-27,1698.18,7
2022-07-28,6876.7300000000005,19
2022-07-29,4133.79,16
2022-07-30,1549.6899999999998,8
2022-07-31,1893.89,14
2022-08-01,1835.52,5
2022-08-02,3959.02,18
2022-08-03,4036.93,16
2022-08-04,983.58,7
2022-08-05,2013.0,10
2022-08-06,4749.7,19
2022-08-07,6808.05,13
2022-08-08,2145.29,8
2022-08-09,2273.34,9
2022-08-10,2233.87,6
2022-08-11,7505.049999999999,14
2022-08-12,1331.01,9
2022-08-13,2477.6,7
2022-08-14,4968.15,11
2022-08-15,4735.34,14
2022-08-16,7965.08,12
2022-08-17,5289.18,19
2022-08-18,3109.64,9
2022-08-19,3472.26,13
2022-08-20,4308.69,10
2022-08-21,1630.84,11
2022-08-22,6241.72,8
2022-08-23,5456.98,14
2022-08-24,4959.77,10
2022-08-25,3988.3199999999997,11
2022-08-26,8026.31,15
2022-08-27,7123.9,16
2022-08-28,4275.59,16
2022-08-29,4608.07,14
2022-08-30,1542.4,16
2022-08-31,1211.03,8
2022-09-01,3237.14,18
2022-09-02,8389.77,9
2022-09-03,5847.46,14
2022-09-04,2736.2799999999997,12
2022-09-05,3629.8900000000003,14
2022-09-06,5771.32,19
2022-09-07,3375.6,12
2022-09-08,950.2,8
2022-09-09,3229.5299999999997,7
2022-09-10,4257.05,14
2022-09-11,3767.74,8
2022-09-12,5924.56,14
2022-09-13,6228.53,14
2022-09-14,1082.15,6
2022-09-15,7511.87,17
2022-09-16,3420.5,12
2022-09-17,1857.64,11
2022-09-18,5687.37,12
2022-09-19,3751.2000000000003,14
2022-09-20,5914.35,16
2022-09-21,9218.07,12
2022-09-22,2208.09,11
2022-09-23,5708.88,12
2022-09-24,9166.92,18
2022-09-25,6594.19,16
2022-09-26,3915.4,13
2022-09-27,2124.71,11
2022-09-28,6134.15,19
2022-09-29,3039.71,16
2022-09-30,2606.3500000000004,11
2022-10-01,3918.55,15
2022-10-02,3403.0499999999997,5
2022-10-03,457.33000000000004,5
2022-10-04,1936.42,13
2022-10-05,6185.55,15
2022-10-06,4431.99,21
2022-10-07,3976.02,12
2022-10-08,5232.219999999999,10
2022-10-09,4734.3,17
2022-10-10,2662.98,8
2022-10-11,7237.110000000001,18
2022-10-12,6915.200000000001,9
2022-10-13,6491.15,14
2022-10-14,5316.13,12
2022-10-15,1649.65,12
2022-10-16,5107.8,10
2022-10-17,8358.56,17
2022-10-18,1679.6399999999999,8
2022-10-19,3657.59,17
2022-10-20,4834.27,11
2022-10-21,6594.36,14
2022-10-22,4197.38,14
2022-10-23,5136.540000000001,9
2022-10-24,10208.08,19
2022-10-25,5434.6,19
2022-10-26,3936.46,10
2022-10-27,2885.2999999999997,12
2022-10-28,3164.69,17
2022-10-29,2401.53,18
2022-10-30,5906.57,13
2022-10-31,1762.6000000000001,13
2022-11-01,2429.83,10
2022-11-02,4521.36,15
2022-11-03,6500.58,17
2022-11-04,12444.54,20
2022-11-05,5377.93,15
2022-11-06,8593.630000000001,20
2022-11-07,2917.91,10
2022-11-08,3245.79,7
2022-11-09,2178.96,10
2022-11-10,6447.78,16
2022-11-11,3121.2000000000003,13
2022-11-12,12931.48,13
2022-11-13,765.56,5
2022-11-14,6357.88,14
2022-11-15,8384.47,16
2022-11-16,9460.58,24
2022-11-17,8616.99,15
2022-11-18,4229.81,17
2022-11-19,6706.32,19
2022-11-20,10842.49,12
2022-11-21,4321.76,16
2022-11-22,11285.75,10
2022-11-23,4619.5,12
2022-11-24,7211.2,16
2022-11-25,1696.4699999999998,10
2022-11-26,2814.83,14
2022-11-27,5134.0,12
2022-11-28,5284.08,14
2022-11-29,6023.63,13
2022-11-30,3188.46,18
2022-12-01,4985.45,14
2022-12-02,2975.6800000000003,12
2022-12-03,5855.08,15
2022-12-04,8240.24,22
2022-12-05,5672.67,11
2022-12-06,5358.66,17
2022-12-07,3590.37,11
2022-12-08,6435.139999999999,11
2022-12-09,7044.62,14
2022-12-10,8385.15,18
2022-12-11,5092.24,12
2022-12-12,5361.01,12
2022-12-13,8109.92,17
2022-12-14,5429.389999999999,12
2022-12-15,6046.24,15
2022-12-16,5923.82,18
2022-12-17,4814.69,23
2022-12-18,3540.2200000000003,13
2022-12-19,5677.01,19
2022-12-20,5743.7,12
2022-12-21,5645.459999999999,12
2022-12-22,6984.99,12
2022-12-23,4698.41,11
2022-12-24,4471.63,13
2022-12-25,11382.08,16
2022-12-26,6957.72,19
2022-12-27,9938.72,21
2022-12-28,3040.18,14
2022-12-29,2176.64,16
2022-12-30,7090.8,16
2022-12-31,3060.23,8
2023-01-01,4490.41,19
2023-01-02,7889.0599999999995,23
2023-01-03,2999.75,11
2023-01-04,6451.95,22
2023-01-05,4460.14,15
2023-01-06,4186.02,19
2023-01-07,1710.3,9
2023-01-08,6696.05,15
2023-01-09,2119.4500000000003,10
2023-01-10,9524.31,21
2023-01-11,6104.3,14
2023-01-12,5232.76,14
2023-01-13,8501.0,17
2023-01-14,3096.31,16
2023-01-15,5326.97,19
2023-01-16,3585.17,17
2023-01-17,7150.02,19
2023-01-18,4261.01,17
2023-01-19,9001.22,15
2023-01-20,7827.15,17
2023-01-21,5804.599999999999,12
2023-01-22,8425.539999999999,17
2023-01-23,1632.0900000000001,8
2023-01-24,4960.96,16
2023-01-25,2488.89,16
2023-01-26,4598.889999999999,18
2023-01-27,2555.17,13
2023-01-28,3077.76,14
2023-01-29,1689.27,14
2023-01-30,7364.75,20
2023-01-31,3126.69,13
2023-02-01,3528.8,13
2023-02-02,3069.27,17
2023-02-03,7536.54,21
2023-02-04,3252.81,15
2023-02-05,4881.53,15
2023-02-06,4110.860000000001,16
2023-02-07,6791.41,19
