date,revenue,transaction_count
2023-02-08,13653.26,22
2023-02-09,5054.93,14
2023-02-10,6509.77,20
2023-02-11,3735.85,18
2023-02-12,4587.4,17
2023-02-13,5416.24,17
2023-02-14,5857.69,23
2023-02-15,5544.36,15
2023-02-16,3181.37,16
2023-02-17,6062.15,21
2023-02-18,10553.28,17
2023-02-19,5990.45,11
2023-02-20,4879.4400000000005,14
2023-02-21,11517.25,22
2023-02-22,5827.400000000001,16
2023-02-23,2259.97,11
2023-02-24,7319.780000000001,15
2023-02-25,2704.02,18
2023-02-26,2917.43,14
2023-02-27,3271.61,16
2023-02-28,6223.65,14
2023-03-01,6636.07,19
2023-03-02,3277.16,15
2023-03-03,5451.37,14
2023-03-04,5963.42,24
2023-03-05,2591.96,16
2023-03-06,6058.9,15
2023-03-07,7396.35,19
2023-03-08,2256.11,14
2023-03-09,9450.46,23
2023-03-10,8687.56,15
2023-03-11,7290.799999999999,15
2023-03-12,5988.0,13
2023-03-13,8813.609999999999,22
2023-03-14,5426.96,22
2023-03-15,10527.01,19
2023-03-16,9565.58,22
2023-03-17,7781.88,20
2023-03-18,4600.29,20
2023-03-19,3040.93,12
2023-03-20,4633.24,18
2023-03-21,7099.68,14
2023-03-22,7022.820000000001,16
2023-03-23,8381.33,16
2023-03-24,6155.45,19
2023-03-25,8856.75,13
2023-03-26,3929.7,16
2023-03-27,2546.26,20
2023-03-28,2877.43,17
2023-03-29,3440.24,15
2023-03-30,8761.48,19
2023-03-31,4177.14,18
2023-04-01,5478.38,21
2023-04-02,3417.66,15
2023-04-03,8064.43,21
2023-04-04,5232.59,18
2023-04-05,7414.78,24
2023-04-06,3012.54,15
2023-04-07,9136.79,19
2023-04-08,6947.26,17
2023-04-09,8161.58,21
2023-04-10,9097.42,21
2023-04-11,8627.23,20
2023-04-12,6291.76,26
2023-04-13,9979.369999999999,22
2023-04-14,7403.11,21
2023-04-15,5481.94,13
2023-04-16,11112.86,22
2023-04-17,5922.9,22
2023-04-18,3940.92,18
2023-04-19,5977.6,17
2023-04-20,8944.77,15
2023-04-21,6780.98,13
2023-04-22,11337.42,23
2023-04-23,15238.44,17
2023-04-24,3971.23,10
2023-04-25,5810.8,20
2023-04-26,5072.9,20
2023-04-27,2465.29,17
2023-04-28,2454.51,13
2023-04-29,5743.1,18
2023-04-30,4926.47,19
2023-05-01,10844.08,22
2023-05-02,3604.23,23
2023-05-03,6988.63,20
2023-05-04,6544.15,22
2023-05-05,8307.39,27
2023-05-06,2228.45,13
2023-05-07,6158.37,14
2023-05-08,7355.67,17
2023-05-09,10905.51,22
2023-05-10,9600.77,25
2023-05-11,3430.1800000000003,10
2023-05-12,9167.33,24
2023-05-13,5786.7,17
2023-05-14,2920.23,14
2023-05-15,15147.83,25
2023-05-16,9439.23,21
2023-05-17,6276.51,30
2023-05-18,5701.29,21
2023-05-19,9901.279999999999,19
2023-05-20,10502.29,17
2023-05-21,9149.16,15
2023-05-22,5344.92,21
2023-05-23,10420.67,19
2023-05-24,4080.09,15
2023-05-25,3832.54,12
2023-05-26,3813.9100000000003,13
2023-05-27,6089.929999999999,23
2023-05-28,2503.6800000000003,15
2023-05-29,7320.58,25
2023-05-30,6157.51,17
2023-05-31,4402.12,21
2023-06-01,7037.05,19
2023-06-02,7169.74,27
2023-06-03,8599.37,18
2023-06-04,10664.32,28
2023-06-05,5152.83,19
2023-06-06,4172.53,18
2023-06-07,10122.3,21
2023-06-08,4536.860000000001,18
2023-06-09,10317.39,19
2023-06-10,3917.46,14
2023-06-11,10972.92,29
2023-06-12,6642.26,19
2023-06-13,10252.49,21
2023-06-14,5210.98,20
2023-06-15,8278.44,28
2023-06-16,6287.6,25
2023-06-17,4962.610000000001,18
2023-06-18,4008.1100000000006,11
2023-06-19,11117.27,23
2023-06-20,2542.0,13
2023-06-21,8380.3,22
2023-06-22,12953.6,18
2023-06-23,6614.42,18
2023-06-24,5107.62,20
2023-06-25,6185.43,22
2023-06-26,4458.44,20
2023-06-27,4020.35,21
2023-06-28,3497.25,23
2023-06-29,9207.74,19
2023-06-30,5501.58,22
2023-07-01,5068.1,20
2023-07-02,9445.77,23
2023-07-03,6161.02,20
2023-07-04,7019.75,23
2023-07-05,6454.19,20
2023-07-06,11462.619999999999,26
2023-07-07,10131.23,21
2023-07-08,7490.68,27
2023-07-09,5978.860000000001,18
2023-07-10,7706.08,23
2023-07-11,7661.47,24
2023-07-12,5347.82,19
2023-07-13,6208.57,23
2023-07-14,7703.0199999999995,25
2023-07-15,9158.69,29
2023-07-16,6031.81,16
2023-07-17,7127.969999999999,21
2023-07-18,3898.36,23
2023-07-19,13755.88,30
2023-07-20,9009.039999999999,21
2023-07-21,9977.31,15
2023-07-22,3476.86,14
2023-07-23,6634.65,13
2023-07-24,8756.68,29
2023-07-25,3410.5699999999997,19
2023-07-26,4032.7,22
2023-07-27,3656.64,23
2023-07-28,2881.84,17
2023-07-29,4945.4,25
2023-07-30,6149.44,21
2023-07-31,5313.61,30
2023-08-01,13362.31,28
2023-08-02,7898.41,26
2023-08-03,9001.36,21
2023-08-04,2948.81,13
2023-08-05,11557.61,26
2023-08-06,10865.46,23
2023-08-07,9267.01,27
2023-08-08,6894.78,24
2023-08-09,5520.35,17
2023-08-10,8257.44,21
2023-08-11,11569.42,30
2023-08-12,9100.119999999999,29
2023-08-13,5589.78,16
2023-08-14,6989.59,19
2023-08-15,8952.18,37
2023-08-16,8117.02,24
2023-08-17,3003.27,20
2023-08-18,13146.74,23
2023-08-19,6092.610000000001,14
2023-08-20,6720.08,14
2023-08-21,5835.5,17
2023-08-22,10696.449999999999,21
2023-08-23,8806.34,29
2023-08-24,3887.27,21
2023-08-25,2922.04,20
2023-08-26,3191.42,22
2023-08-27,5966.95,24
2023-08-28,3351.61,14
2023-08-29,11105.06,24
2023-08-30,5881.09,22
2023-08-31,9533.09,32
2023-09-01,5231.13,19
2023-09-02,10011.9,22
2023-09-03,14863.95,36
2023-09-04,7838.54,20
2023-09-05,12036.42,22
2023-09-06,6698.68,19
2023-09-07,5576.66,24
2023-09-08,8092.82,20
2023-09-09,9462.59,27
2023-09-10,8557.69,24
2023-09-11,10709.81,23
2023-09-12,11420.46,33
2023-09-13,5359.03,27
2023-09-14,16203.980000000001,34
2023-09-15,5925.7,17
2023-09-16,8443.25,25
2023-09-17,11733.91,22
2023-09-18,11190.65,30
2023-09-19,11703.08,15
2023-09-20,2548.29,15
2023-09-21,9808.52,22
2023-09-22,4331.52,23
2023-09-23,4745.35,21
2023-09-24,4838.19,26
2023-09-25,5597.75,23
2023-09-26,5518.46,17
2023-09-27,8822.26,29
2023-09-28,6764.55,25
2023-09-29,10810.58,33
2023-09-30,8020.849999999999,23
2023-10-01,8957.68,29
2023-10-02,8219.06,22
2023-10-03,5288.36,20
2023-10-04,15872.52,31
2023-10-05,6078.18,20
2023-10-06,12286.52,26
2023-10-07,8149.11,23
2023-10-08,14080.43,28
2023-10-09,7052.8099999999995,22
2023-10-10,5445.34,22
2023-10-11,9953.68,32
2023-10-12,14463.85,32
2023-10-13,8685.390000000001,31
2023-10-14,10197.31,33
2023-10-15,5737.39,27
2023-10-16,10006.52,21
2023-10-17,10553.75,22
2023-10-18,11772.650000000001,25
2023-10-19,10331.06,19
2023-10-20,10799.58,21
2023-10-21,7067.05,22
2023-10-22,3818.34,21
2023-10-23,4428.2,24
2023-10-24,4717.92,23
2023-10-25,8780.63,39
2023-10-26,5392.83,21
2023-10-27,6951.35,26
2023-10-28,6030.38,25
2023-10-29,13157.73,21
2023-10-30,7027.87,38
2023-10-31,8119.83,24
2023-11-01,10167.99,24
2023-11-02,9723.06,28
2023-11-03,9782.25,22
2023-11-04,15379.85,28
2023-11-05,10356.21,28
2023-11-06,9521.27,19
2023-11-07,19613.61,21
2023-11-08,19006.76,36
2023-11-09,10271.71,35
2023-11-10,10925.64,26
2023-11-11,5919.92,23
2023-11-12,15948.7,30
2023-11-13,7257.929999999999,28
2023-11-14,10154.95,26
2023-11-15,10798.66,28
2023-11-16,10219.16,27
2023-11-17,9245.539999999999,23
2023-11-18,18927.85,33
2023-11-19,14103.76,18
2023-11-20,7037.21,20
2023-11-21,9153.81,27
2023-11-22,8206.22,30
2023-11-23,6596.11,26
2023-11-24,8429.75,27
2023-11-25,5085.92,20
2023-11-26,7484.84,24
2023-11-27,11769.86,33
2023-11-28,5812.17,21
2023-11-29,18955.97,40
2023-11-30,9102.85,25
2023-12-01,9550.2,26
2023-12-02,10608.1,33
2023-12-03,7085.68,19
2023-12-04,9381.11,22
2023-12-05,10702.09,29
2023-12-06,17797.67,32
2023-12-07,18203.08,37
2023-12-08,7208.45,25
2023-12-09,7269.54,23
2023-12-10,16099.61,39
2023-12-11,16958.6,32
2023-12-12,12830.33,37
2023-12-13,9218.79,26
2023-12-14,8219.98,27
2023-12-15,19611.14,38
2023-12-16,7720.66,24
2023-12-17,8586.33,18
2023-12-18,11615.789999999999,23
2023-12-19,9381.65,27
2023-12-20,18804.02,31
2023-12-21,4242.5199999999995,24
2023-12-22,6218.72,31
2023-12-23,9776.82,31
2023-12-24,10585.19,33
2023-12-25,6089.48,20
2023-12-26,10056.55,34
2023-12-27,12039.32,25
2023-12-28,10245.8,23
2023-12-29,11986.16,30
2023-12-30,11020.18,34
2023-12-31,6383.58,24
2024-01-01,6291.13,28
2024-01-02,8840.04,22
2024-01-03,13047.07,29
2024-01-04,10491.81,34
2024-01-05,11491.74,21
2024-01-06,13302.41,34
2024-01-07,5281.62,26
2024-01-08,7294.41,32
2024-01-09,13056.51,33
2024-01-10,7514.93,22
2024-01-11,10503.49,39
2024-01-12,12591.66,35
2024-01-13,6753.11,29
2024-01-14,9764.73,24
2024-01-15,10744.14,27
2024-01-16,6116.66,23
2024-01-17,6636.66,28
2024-01-18,14142.18,26
2024-01-19,7038.33,18
2024-01-20,11133.37,47
2024-01-21,5524.45,23
2024-01-22,5238.51,33
2024-01-23,10306.88,39
2024-01-24,7518.6900000000005,26
2024-01-25,14096.24,42
2024-01-26,4759.66,22
2024-01-27,8838.98,23
2024-01-28,11030.81,35
2024-01-29,7192.72,34
2024-01-30,8043.45,32
2024-01-31,12306.09,30
2024-02-01,13009.310000000001,34
2024-02-02,6575.51,26
2024-02-03,12783.39,28
2024-02-04,12151.03,36
2024-02-05,8272.24,27
2024-02-06,8745.02,33
2024-02-07,7749.35,31
2024-02-08,19479.6,39
2024-02-09,7901.8,33
2024-02-10,16229.650000000001,38
2024-02-11,7638.57,28
2024-02-12,5628.08,27
2024-02-13,10683.94,29
2024-02-14,9494.54,30
2024-02-15,17968.61,30
2024-02-16,6103.13,19
2024-02-17,7132.650000000001,29
2024-02-18,6547.01,28
2024-02-19,6702.89,29
2024-02-20,7882.219999999999,31
2024-02-21,6058.59,35
2024-02-22,9460.57,35
2024-02-23,11949.77,36
2024-02-24,6199.39,38
2024-02-25,6323.43,29
2024-02-26,14039.890000000001,38
2024-02-27,10633.72,41
2024-02-28,7129.87,19
2024-02-29,13630.36,46
2024-03-01,8051.4800000000005,29
2024-03-02,16154.73,40
2024-03-03,7443.66,25
2024-03-04,11392.08,29
2024-03-05,13804.07,36
2024-03-06,12349.54,42
2024-03-07,8056.51,26
2024-03-08,14536.789999999999,30
2024-03-09,14984.44,32
2024-03-10,8512.32,36
2024-03-11,16386.62,35
2024-03-12,11037.8,38
2024-03-13,11329.34,40
2024-03-14,13168.22,31
2024-03-15,14570.09,35
2024-03-16,7941.5,32
2024-03-17,7379.62,21
2024-03-18,10102.98,34
2024-03-19,12421.13,32
2024-03-20,11209.91,35
2024-03-21,7953.2,30
2024-03-22,5927.74,30
2024-03-23,8949.75,40
2024-03-24,14181.99,34
2024-03-25,10760.36,41
2024-03-26,15586.31,39
2024-03-27,7163.2,26
2024-03-28,11671.57,36
2024-03-29,9962.87,41
2024-03-30,9487.1,36
2024-03-31,17172.06,35
2024-04-01,15535.28,48
2024-04-02,8506.77,26
2024-04-03,13126.67,29
2024-04-04,11885.71,32
2024-04-05,9419.29,39
2024-04-06,13630.67,32
2024-04-07,10994.64,39
2024-04-08,12373.73,34
2024-04-09,12892.22,31
2024-04-10,14487.59,48
2024-04-11,11377.84,38
2024-04-12,7631.04,35
2024-04-13,17142.5,42
2024-04-14,11037.99,30
2024-04-15,13310.02,26
2024-04-16,9627.5,29
2024-04-17,14253.18,32
2024-04-18,10219.12,40
2024-04-19,9133.789999999999,32
2024-04-20,6777.35,33
2024-04-21,10139.369999999999,43
2024-04-22,7603.07,35
2024-04-23,14968.61,35
2024-04-24,8154.21,41
2024-04-25,17276.62,39
2024-04-26,7798.06,38
2024-04-27,11060.81,41
2024-04-28,12452.71,33
2024-04-29,8942.42,35
2024-04-30,17753.78,48
2024-05-01,8275.06,26
2024-05-02,19272.64,41
2024-05-03,10883.36,26
2024-05-04,18283.96,44
2024-05-05,13578.38,42
2024-05-06,9240.38,44
2024-05-07,19606.239999999998,42
2024-05-08,12822.27,29
2024-05-09,13567.94,39
2024-05-10,19969.39,44
2024-05-11,7965.95,39
2024-05-12,9487.48,35
2024-05-13,18117.95,36
2024-05-14,11881.76,38
2024-05-15,12955.14,26
2024-05-16,8623.16,30
2024-05-17,19608.05,46
2024-05-18,11208.37,28
2024-05-19,9741.68,34
2024-05-20,7900.87,37
2024-05-21,9302.869999999999,42
2024-05-22,12658.84,49
2024-05-23,10587.92,32
2024-05-24,10197.31,38
2024-05-25,10917.369999999999,40
2024-05-26,13602.43,36
2024-05-27,13577.71,41
2024-05-28,9615.22,38
2024-05-29,12351.59,46
2024-05-30,15186.460000000001,40
2024-05-31,16113.59,37
2024-06-01,16066.72,34
2024-06-02,19048.27,49
2024-06-03,10387.74,35
2024-06-04,14211.56,47
2024-06-05,15777.199999999999,35
2024-06-06,9334.3,34
2024-06-07,17133.28,42
2024-06-08,21201.98,55
2024-06-09,10392.86,43
2024-06-10,13116.92,45
2024-06-11,12920.28,38
2024-06-12,6075.41,26
2024-06-13,15695.82,37
2024-06-14,18889.79,45
2024-06-15,15678.41,36
2024-06-16,13043.67,37
2024-06-17,9847.24,43
2024-06-18,11941.199999999999,38
2024-06-19,7258.63,31
2024-06-20,11691.91,47
2024-06-21,12033.33,47
2024-06-22,14004.92,48
2024-06-23,9347.82,44
2024-06-24,13542.71,47
2024-06-25,13978.529999999999,43
2024-06-26,9454.86,32
2024-06-27,10563.89,34
2024-06-28,10770.35,32
2024-06-29,15129.13,49
2024-06-30,20005.9,55
2024-07-01,23877.739999999998,44
2024-07-02,16463.03,33
2024-07-03,17380.31,41
2024-07-04,13300.45,49
2024-07-05,13992.83,37
2024-07-06,12507.64,42
2024-07-07,19308.95,53
2024-07-08,15116.68,47
2024-07-09,14468.85,41
2024-07-10,12172.83,44
2024-07-11,17406.14,49
2024-07-12,10378.470000000001,38
2024-07-13,16405.03,44
2024-07-14,15541.82,37
2024-07-15,19872.670000000002,38
2024-07-16,17250.94,36
2024-07-17,16314.41,44
2024-07-18,10579.78,41
2024-07-19,11709.39,39
2024-07-20,7599.52,39
2024-07-21,17252.41,55
2024-07-22,9872.54,45
2024-07-23,9315.51,35
2024-07-24,15518.390000000001,46
2024-07-25,10325.17,41
2024-07-26,13392.9,39
2024-07-27,12920.32,49
2024-07-28,10233.57,45
2024-07-29,18158.56,48
2024-07-30,20584.63,43
2024-07-31,16368.42,44
2024-08-01,15796.619999999999,39
2024-08-02,16237.199999999999,45
2024-08-03,16050.07,53
2024-08-04,18661.86,52
2024-08-05,16749.39,44
2024-08-06,17253.7,43
2024-08-07,15753.87,50
2024-08-08,17735.87,58
2024-08-09,11220.52,45
2024-08-10,11090.26,41
2024-08-11,11392.17,50
2024-08-12,26046.59,42
2024-08-13,15582.95,51
2024-08-14,18598.61,44
2024-08-15,20307.56,44
2024-08-16,10649.42,49
2024-08-17,16018.84,46
2024-08-18,14982.81,46
2024-08-19,12444.83,44
2024-08-20,11176.67,53
2024-08-21,12430.6,56
2024-08-22,13832.34,45
2024-08-23,18296.89,43
2024-08-24,9363.05,45
2024-08-25,11818.14,46
2024-08-26,12592.12,38
2024-08-27,15047.18,51
2024-08-28,18405.75,54
2024-08-29,16715.35,41
2024-08-30,18531.95,44
2024-08-31,15997.52,55
2024-09-01,22604.25,61
2024-09-02,22026.68,49
2024-09-03,17067.98,45
2024-09-04,18761.79,53
2024-09-05,18088.22,55
2024-09-06,17318.03,53
2024-09-07,18021.850000000002,57
2024-09-08,15729.91,40
2024-09-09,11837.51,50
2024-09-10,15547.99,48
2024-09-11,21092.13,47
2024-09-12,14231.24,39
2024-09-13,17651.2,54
2024-09-14,18932.68,43
2024-09-15,15844.8,41
2024-09-16,13736.53,49
2024-09-17,14437.41,55
2024-09-18,18237.29,56
2024-09-19,14255.46,51
2024-09-20,14184.95,61
2024-09-21,15764.78,52
2024-09-22,13877.77,42
2024-09-23,18141.89,52
2024-09-24,21637.01,66
2024-09-25,14712.07,51
2024-09-26,17398.89,60
2024-09-27,15787.55,49
2024-09-28,17929.2,54
2024-09-29,22513.02,55
2024-09-30,18861.03,60
2024-10-01,23312.61,56
2024-10-02,19561.11,45
2024-10-03,23916.11,63
2024-10-04,16110.86,47
2024-10-05,23160.21,57
2024-10-06,24861.91,66
2024-10-07,18464.23,56
2024-10-08,19145.18,60
2024-10-09,13704.32,57
2024-10-10,19902.22,47
2024-10-11,26396.17,52
2024-10-12,21411.85,58
2024-10-13,24283.62,55
2024-10-14,17888.48,52
2024-10-15,15943.53,53
2024-10-16,19915.41,47
2024-10-17,10750.550000000001,55
2024-10-18,8529.77,46
2024-10-19,26510.440000000002,60
2024-10-20,20042.99,55
2024-10-21,18062.86,57
2024-10-22,18263.06,64
2024-10-23,12381.539999999999,53
2024-10-24,14463.689999999999,57
2024-10-25,12165.630000000001,54
2024-10-26,22186.54,64
2024-10-27,17604.34,56
2024-10-28,22549.25,57
2024-10-29,20989.75,55
2024-10-30,23656.32,52
2024-10-31,22368.21,71
2024-11-01,25118.85,60
2024-11-02,29490.24,64
2024-11-03,29747.16,72
2024-11-04,20997.56,57
2024-11-05,26649.27,61
2024-11-06,22608.22,76
2024-11-07,24007.8,54
2024-11-08,24648.72,67
2024-11-09,24016.54,49
2024-11-10,34810.87,57
2024-11-11,24318.72,47
2024-11-12,26420.35,65
2024-11-13,24672.43,65
2024-11-14,27907.77,65
2024-11-15,15699.81,50
2024-11-16,19306.46,61
2024-11-17,28598.1,73
2024-11-18,23047.079999999998,58
2024-11-19,24912.03,59
2024-11-20,23278.47,67
2024-11-21,20681.41,62
2024-11-22,22954.89,63
2024-11-23,18561.02,59
2024-11-24,16918.43,56
2024-11-25,20818.94,57
2024-11-26,29368.25,74
2024-11-27,33229.44,81
2024-11-28,22828.65,65
2024-11-29,27705.65,70
2024-11-30,26092.56,61
2024-12-01,41993.23,74
2024-12-02,25814.83,66
2024-12-03,23351.08,63
2024-12-04,24996.48,67
2024-12-05,32298.44,85
2024-12-06,31356.65,83
2024-12-07,28745.8,65
2024-12-08,20935.19,52
2024-12-09,33183.9,77
2024-12-10,22864.59,61
2024-12-11,23573.8,61
2024-12-12,29951.65,65
2024-12-13,33194.0,58
2024-12-14,22178.61,57
2024-12-15,21858.44,68
2024-12-16,13932.42,62
2024-12-17,24735.22,62
2024-12-18,36249.98,76
2024-12-19,18991.98,67
2024-12-20,27145.75,70
2024-12-21,27140.89,62
2024-12-22,26741.42,72
2024-12-23,20269.13,75
2024-12-24,20082.26,65
2024-12-25,26792.19,75
2024-12-26,18225.22,67
2024-12-27,30597.670000000002,66
2024-12-28,42995.94,86
2024-12-29,25998.13,70
2024-12-30,34087.46,80
2024-12-31,27182.079999999998,59
2025-01-01,12178.76,39
2025-01-02,11157.42,27
