date,forecast_prophet,forecast_arima,forecast_ensemble,year,month,month_name,quarter
2025-02-01,829681.3113152753,134186.70915187453,481934.0102335749,2025,2,February,1
2025-03-01,637225.0876986436,801048.8521153823,719136.969907013,2025,3,March,1
2025-04-01,635664.8099676073,669469.3103723143,652567.0601699608,2025,4,April,2
2025-05-01,693400.2958271108,604195.0984934989,648797.6971603048,2025,5,May,2
2025-06-01,676054.4047832093,571813.7519714058,623934.0783773076,2025,6,June,2
2025-07-01,730129.9999663688,555749.95629463,642939.9781304994,2025,7,July,3
2025-08-01,768623.6864933817,547781.0001127385,658202.3433030602,2025,8,August,3
2025-09-01,817543.7261419229,543827.7462301137,680685.7361860182,2025,9,September,3
2025-10-01,904539.9093010956,541866.6090493118,723203.2591752037,2025,10,October,4
2025-11-01,1082779.9027271946,540893.7246467118,811836.8136869532,2025,11,November,4
2025-12-01,1160117.8304155546,540411.0944308921,850264.4624232233,2025,12,December,4
2026-01-01,319909.01572507847,540171.6703794842,430040.3430522813,2026,1,January,1
