month,total_revenue,transaction_count,avg_transaction,unique_customers
2020-12-01,2857.5899999999997,3,952.5299999999999,3
2021-01-01,8781.07,17,516.5335294117647,16
2021-02-01,9951.8,25,398.07199999999995,23
2021-03-01,19801.25,52,380.7932692307692,48
2021-04-01,25416.56,63,403.43746031746036,58
2021-05-01,30582.13,82,372.95280487804877,77
2021-06-01,28540.83,93,306.89064516129037,89
2021-07-01,36774.35,122,301.4290983606557,114
2021-08-01,48148.15,130,370.37038461538464,123
2021-09-01,47086.28,146,322.50876712328767,142
2021-10-01,56753.26,164,346.05646341463415,155
2021-11-01,61676.34,182,338.88098901098897,176
2021-12-01,80133.83,203,394.74793103448275,193
2022-01-01,70524.34,222,317.6772072072072,214
2022-02-01,73731.94,224,329.16044642857145,222
2022-03-01,102383.07,271,377.79730627306276,263
2022-04-01,99810.95999999999,286,348.9893706293706,272
2022-05-01,115536.16,307,376.3392833876222,293
2022-06-01,114806.1,320,358.7690625,311
2022-07-01,114346.13,341,335.3258944281525,323
2022-08-01,125265.23,368,340.39464673913045,355
2022-09-01,137286.62,390,352.0169743589743,377
2022-10-01,139813.62,407,343.5224078624079,394
2022-11-01,177654.77,423,419.98763593380613,415
2022-12-01,179728.16,456,394.140701754386,441
2023-01-01,156337.96,490,319.05706122448976,466
2023-02-01,156238.52,467,334.5578586723768,464
2023-03-01,188685.94,540,349.4184074074074,515
2023-04-01,203447.03,558,364.6004121863799,545
2023-05-01,213925.23,599,357.13727879799666,569
2023-06-01,207891.26,613,339.13745513866235,595
2023-07-01,212056.63,680,311.8479852941177,647
2023-08-01,236031.16999999998,698,338.1535386819484,668
2023-09-01,252866.57,716,353.1656005586592,698
2023-10-01,269423.32,790,341.0421772151899,756
2023-11-01,324959.52999999997,796,408.2406155778894,782
2023-12-01,335497.14,877,382.55090079817563,840
2024-01-01,286892.48,916,313.20139737991263,877
2024-02-01,284104.13,922,308.1389696312364,910
2024-03-01,349648.98,1046,334.272447418738,1003
2024-04-01,349512.56,1083,322.7262788550323,1052
2024-05-01,397101.34,1165,340.85951931330476,1125
2024-06-01,398544.63,1228,324.54774429967426,1200
2024-07-01,455589.9,1326,343.5821266968326,1275
2024-08-01,476780.7,1457,327.23452299245025,1401
2024-09-01,516231.11,1548,333.4826291989664,1500
2024-10-01,598502.76,1727,346.55631731325997,1655
2024-11-01,739415.69,1875,394.35503466666665,1828
2024-12-01,837464.43,2116,395.77714083175806,2052
2025-01-01,23336.18,66,353.57848484848483,66
