industry,customers,revenue,profit,avg_margin
Finance,267,1482538.23,1226514.4955,71.39625631389156
Media,265,1380699.67,1139159.2195000001,72.98024131672766
Education,250,1208168.64,996670.844,72.35276589488309
Retail,239,1098459.05,905237.6925,76.51680194140366
Consulting,263,1051445.46,862178.1410000001,74.24975357276797
Healthcare,258,1014971.92,832826.132,68.04917151541137
Energy,262,997712.09,818505.2765,53.00705381890851
Technology,232,985954.74,811460.529,70.37145628305599
Real Estate,247,847410.16,693896.136,69.62317835227164
Manufacturing,217,824187.77,675968.6045,69.01065134828522
