metric,value
total_customers,2500.0
active_customers,2264.0
churned_customers,236.0
churn_rate,9.44
total_revenue,10377875.73
avg_revenue_per_customer,4182.940640870617
avg_transaction_value,350.65129510744697
total_transactions,31597.0
successful_transactions,29596.0
transaction_success_rate,93.66712029623065
avg_monthly_revenue,207557.5146
avg_customer_tenure_days,413.0192
avg_customer_ltv,4356.619092
customers_basic,992.0
customers_professional,889.0
customers_enterprise,446.0
customers_premium,173.0
total_profit,8962417.0705
avg_profit_margin,69.6995621267537
profitable_customers_pct,98.44000000000001
high_risk_customers,230.0
revenue_at_risk,993142.89
