month,revenue,transactions,active_customers,revenue_mom,customer_mom,new_customers,churned_customers,churn_rate,avg_churn_prob,estimated_profit,profit_margin_pct,total_high_risk_customers,revenue_at_risk,cumulative_revenue,cumulative_customers
2020-12,2857.5899999999997,3,3,0.0,0.0,0,0.0,0.0,0.0,1484.7734159408838,51.95893798413642,230,993142.8899999999,2857.5899999999997,0
2021-01,8781.07,17,16,207.28935921528281,433.3333333333333,19,4.0,21.05,0.21210311314892408,4562.550715643608,51.95893798413642,230,993142.8899999999,11638.66,19
2021-02,9951.8,25,23,13.332429874719143,43.75,15,4.0,26.67,0.2687205313820957,5170.849590305288,51.95893798413642,230,993142.8899999999,21590.46,34
2021-03,19801.25,52,48,98.9715428364718,108.69565217391303,20,7.0,35.0,0.35240860717683853,10288.519207583813,51.95893798413642,230,993142.8899999999,41391.71,54
2021-04,25416.56,63,58,28.358361214569804,20.833333333333325,14,5.0,35.71,0.36049704716557135,13206.174648100825,51.95893798413642,230,993142.8899999999,66808.27,68
2021-05,30582.13,82,77,20.323639391011206,32.75862068965518,17,5.0,29.41,0.2954235752804508,15890.14996092798,51.95893798413642,230,993142.8899999999,97390.40000000001,85
2021-06,28540.83,93,89,-6.674813036240446,15.58441558441559,19,3.0,15.79,0.16035675168548041,14829.512159857804,51.95893798413642,230,993142.8899999999,125931.23000000001,104
2021-07,36774.35,122,114,28.848214995849798,28.08988764044944,20,2.0,10.0,0.10148082134448497,19107.561710569273,51.95893798413642,230,993142.8899999999,162705.58000000002,124
2021-08,48148.15,130,123,30.92862280366615,7.8947368421052655,19,5.0,26.32,0.26587269319278334,25017.267399008982,51.95893798413642,230,993142.8899999999,210853.73,143
2021-09,47086.28,146,142,-2.2054222228683806,15.44715447154472,22,8.0,36.36,0.3661453745845433,24465.531024236832,51.95893798413642,230,993142.8899999999,257940.01,165
2021-10,56753.26,164,155,20.53035406492083,9.154929577464799,19,9.0,47.37,0.47447424120349363,29488.391167375703,51.95893798413642,230,993142.8899999999,314693.27,184
2021-11,61676.34,182,176,8.674532529056478,13.548387096774196,20,4.0,20.0,0.201670992047777,32046.371251485125,51.95893798413642,230,993142.8899999999,376369.61,204
2021-12,80133.83,203,193,29.926370468805395,9.659090909090917,21,3.0,14.29,0.14458111691294315,41636.68703401331,51.95893798413642,230,993142.8899999999,456503.44,225
2022-01,70524.34,222,214,-11.991801714706519,10.880829015544036,25,5.0,20.0,0.2022714546377555,36643.69808432151,51.95893798413642,230,993142.8899999999,527027.78,250
2022-02,73731.94,224,222,4.548216970197805,3.738317757009346,16,5.0,31.25,0.31438679457731433,38310.332979100676,51.95893798413642,230,993142.8899999999,600759.72,266
2022-03,102383.07,271,263,38.85850555403805,18.46846846846846,33,9.0,27.27,0.27434429677802297,53197.15584755498,51.95893798413642,230,993142.8899999999,703142.79,299
2022-04,99810.95999999999,286,272,-2.512241525869474,3.4220532319391594,18,3.0,16.67,0.16880692958989574,51860.714807771205,51.95893798413642,230,993142.8899999999,802953.75,317
2022-05,115536.16,307,293,15.75498322027964,7.720588235294112,25,9.0,36.0,0.36223482818850533,60031.36172365263,51.95893798413642,230,993142.8899999999,918489.91,342
2022-06,114806.1,320,311,-0.6318887524044414,6.1433447098976135,28,6.0,21.43,0.21609376320315896,59652.030301005645,51.95893798413642,230,993142.8899999999,1033296.01,370
2022-07,114346.13,341,323,-0.4006494428431928,3.8585209003215493,21,3.0,14.29,0.14476652040059537,59413.03477396001,51.95893798413642,230,993142.8899999999,1147642.1400000001,391
2022-08,125265.23,368,355,9.549164453576164,9.90712074303406,30,12.0,40.0,0.4012601183108496,65086.48317138585,51.95893798413642,230,993142.8899999999,1272907.37,421
2022-09,137286.62,390,377,9.596749233606161,6.197183098591541,24,4.0,16.67,0.1670507464288492,71332.66974631703,51.95893798413642,230,993142.8899999999,1410193.9900000002,445
2022-10,139813.62,407,394,1.840674641126716,4.509283819628651,35,8.0,22.86,0.23041535265260635,72645.67210917616,51.95893798413642,230,993142.8899999999,1550007.6100000003,480
2022-11,177654.77,423,415,27.065424670357572,5.3299492385786795,25,11.0,44.0,0.4296252529823525,92307.53177016019,51.95893798413642,230,993142.8899999999,1727662.3800000004,505
2022-12,179728.16,456,441,1.167089406042976,6.265060240963849,32,6.0,18.75,0.19566223219240467,93384.84319442949,51.95893798413642,230,993142.8899999999,1907390.5400000003,537
2023-01,156337.96,490,466,-13.014209904558093,5.668934240362811,31,6.0,19.35,0.1864345083846925,81231.543682064,51.95893798413642,230,993142.8899999999,2063728.5000000002,568
2023-02,156238.52,467,464,-0.06360579350018769,-0.42918454935622075,28,6.0,21.43,0.21612783027492363,81179.87571413258,51.95893798413642,230,993142.8899999999,2219967.02,596
2023-03,188685.94,540,515,20.76787465728682,10.991379310344819,33,4.0,12.12,0.12315360871902627,98039.21054938486,51.95893798413642,230,993142.8899999999,2408652.96,629
2023-04,203447.03,558,545,7.823100120761506,5.825242718446599,42,11.0,26.19,0.2619724193217287,105708.91614826742,51.95893798413642,230,993142.8899999999,2612099.9899999998,671
2023-05,213925.23,599,569,5.150333234159277,4.4036697247706424,36,4.0,11.11,0.08799659064725275,111153.27758812121,51.95893798413642,230,993142.8899999999,2826025.2199999997,707
2023-06,207891.26,613,595,-2.82059764526138,4.569420035149374,39,3.0,7.69,0.07935976071932456,108018.09085783981,51.95893798413642,230,993142.8899999999,3033916.4799999995,746
2023-07,212056.63,680,647,2.0036292049988136,8.739495798319318,44,6.0,13.64,0.12500396010902828,110182.37287294964,51.95893798413642,230,993142.8899999999,3245973.1099999994,790
2023-08,236031.16999999998,698,668,11.305725267821142,3.2457496136012454,38,7.0,18.42,0.18749237298911273,122639.2892435316,51.95893798413642,230,993142.8899999999,3482004.2799999993,828
2023-09,252866.57,716,698,7.132702007112046,4.491017964071853,53,5.0,9.43,0.09551356597152158,131386.78428891292,51.95893798413642,230,993142.8899999999,3734870.849999999,881
2023-10,269423.32,790,756,6.547623119971924,8.309455587392556,48,6.0,12.5,0.1277181828791022,139989.49575360143,51.95893798413642,230,993142.8899999999,4004294.169999999,929
2023-11,324959.52999999997,796,782,20.612992965865008,3.4391534391534417,61,6.0,9.84,0.10088119627859352,168845.52066624118,51.95893798413642,230,993142.8899999999,4329253.699999999,990
2023-12,335497.14,877,840,3.2427453350883484,7.416879795396425,48,8.0,16.67,0.1602235606656527,174320.75091115135,51.95893798413642,230,993142.8899999999,4664750.839999999,1038
2024-01,286892.48,916,877,-14.487354497269344,4.404761904761911,58,3.0,5.17,0.05404874620307458,149066.28576435096,51.95893798413642,230,993142.8899999999,4951643.319999998,1096
2024-02,284104.13,922,910,-0.9719146350577024,3.7628278221208733,69,2.0,2.9,0.031540468344219565,147617.48871707032,51.95893798413642,230,993142.8899999999,5235747.449999998,1165
2024-03,349648.98,1046,1003,23.070713544361343,10.219780219780228,72,4.0,5.56,0.05318186659407373,181673.89668036555,51.95893798413642,230,993142.8899999999,5585396.429999998,1237
2024-04,349512.56,1083,1052,-0.03901627283453557,4.885343968095723,77,8.0,10.39,0.07574865465253539,181603.0142971676,51.95893798413642,230,993142.8899999999,5934908.989999997,1314
2024-05,397101.34,1165,1125,13.615756755637065,6.939163498098866,73,2.0,2.74,0.029275885767901386,206329.63898477473,51.95893798413642,230,993142.8899999999,6332010.329999997,1387
2024-06,398544.63,1228,1200,0.3634563408927205,6.666666666666665,90,1.0,1.11,0.01317497506711309,207079.55714080596,51.95893798413642,230,993142.8899999999,6730554.959999997,1477
2024-07,455589.9,1326,1275,14.31339571681094,6.25,106,1.0,0.94,0.010892994760717582,236719.67360298915,51.95893798413642,230,993142.8899999999,7186144.859999998,1583
2024-08,476780.7,1457,1401,4.651288362626116,9.882352941176475,134,3.0,2.24,0.01841044523961569,247730.18823333152,51.95893798413642,230,993142.8899999999,7662925.559999998,1717
2024-09,516231.11,1548,1500,8.274330315803468,7.066381156316925,132,0.0,0.0,0.003873501038813788,268228.2022997191,51.95893798413642,230,993142.8899999999,8179156.669999998,1849
2024-10,598502.76,1727,1655,15.93698024127217,10.333333333333329,169,0.0,0.0,0.002639731827072096,310975.67790174484,51.95893798413642,230,993142.8899999999,8777659.429999998,2018
2024-11,739415.69,1875,1828,23.54424063140492,10.453172205438065,221,0.0,0.0,0.002553043506617683,384192.5398120744,51.95893798413642,230,993142.8899999999,9517075.119999997,2239
2024-12,837464.43,2116,2052,13.26030017026012,12.253829321663012,261,0.0,0.0,0.0020023593921862683,435137.62382290163,51.95893798413642,230,993142.8899999999,10354539.549999997,2500
2025-01,23336.18,66,66,-97.21347209934635,-96.78362573099415,0,0.0,0.0,0.0,12125.231294066447,51.95893798413642,230,993142.8899999999,10377875.729999997,2500
