date,forecast_prophet,forecast_arima,forecast_ensemble,date_key,forecast_type
2025-02-01,829681.3113152753,134186.70915187453,481934.0102335749,20250201,Ensemble
2025-03-01,637225.0876986436,801048.8521153823,719136.969907013,20250301,Ensemble
2025-04-01,635664.8099676073,669469.3103723143,652567.0601699608,20250401,Ensemble
2025-05-01,693400.2958271108,604195.0984934989,648797.6971603048,20250501,Ensemble
2025-06-01,676054.4047832093,571813.7519714058,623934.0783773076,20250601,Ensemble
2025-07-01,730129.9999663688,555749.95629463,642939.9781304994,20250701,Ensemble
2025-08-01,768623.6864933817,547781.0001127385,658202.3433030602,20250801,Ensemble
2025-09-01,817543.7261419229,543827.7462301137,680685.7361860182,20250901,Ensemble
2025-10-01,904539.9093010956,541866.6090493118,723203.2591752037,20251001,Ensemble
2025-11-01,1082779.9027271946,540893.7246467118,811836.8136869532,20251101,Ensemble
2025-12-01,1160117.8304155546,540411.0944308921,850264.4624232233,20251201,Ensemble
2026-01-01,319909.01572507847,540171.6703794842,430040.3430522813,20260101,Ensemble
