segment,customers,revenue,profit,avg_churn_prob
About to Sleep,326,470956.05,292845.2029066667,0.005139955779737585
At Risk,430,3795946.62,2476048.89531,0.2961074430123601
Champions,285,3164341.94,2109415.7215266665,0.0007013736709271344
Hibernating,161,300601.25,130554.69730333333,0.4389415590240049
Lost,188,114596.42,56245.82458,0.18383721016171742
Loyal Customers,127,1510319.22,1016204.7273133333,0.001900440459938037
Need Attention,27,7440.26,3329.5214233333336,0.001422466542145148
New Customers,303,156268.41,83124.00472333333,0.0002931105525133636
Potential Loyalists,446,941097.44,592141.93333,0.0007554083716132769
Promising,188,423919.22000000003,264523.49274666666,0.0024006111227129158
Unknown,19,6060.9,-2267.1666666666665,0.00420129461369368
